event_id,track_id,spotify_track_id,spotify_artist,spotify_title,interaction_type,signal_source,seed_rank,interaction_count,preference_weight,effective_weight,lead_genre,top_tag,numeric_feature_coverage,lastfm_status
ds001_seed_000903,t5OR1Oo9qR6DXH2Y,7K7E7LKK51PezScgsvVg9Y,C418,Key,history,ds001_seed_table,903,10,1.0,1.0,ambient,ambient,1,not_applicable_ds001
ds001_seed_000904,t6lXy0VMsVf8Cfbj,5iHK8VI9XkJJdXQHCBXeM4,TV on the Radio,Will Do,history,ds001_seed_table,904,10,1.0,1.0,indie rock,indie,1,not_applicable_ds001
ds001_seed_000905,tCXayjFMD8S34ciD,3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,White,history,ds001_seed_table,905,10,1.0,1.0,soul,soul,1,not_applicable_ds001
ds001_seed_000906,tE8Ze7l7OnHRARIx,2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,history,ds001_seed_table,906,10,1.0,1.0,pop,christmas,1,not_applicable_ds001
ds001_seed_000907,tELVpq8Fxr0UOypX,4mRSbPLnOm54ttkTYvxxSY,Radiohead,Decks Dark,history,ds001_seed_table,907,31,3.1,3.1,art rock,art rock,1,not_applicable_ds001
ds001_seed_000908,tQZvNGuTwhmLNqte,0QKfiqpEU4h9ycPSzIFwYe,Michael Sembello,Maniac,history,ds001_seed_table,908,10,1.0,1.0,pop,80s,1,not_applicable_ds001
ds001_seed_000909,tSBoahjUECeByewg,6JRLFiX9NJSoRRKxowlBYr,Bob Marley & The Wailers,Kaya,history,ds001_seed_table,909,10,1.0,1.0,reggae,reggae,1,not_applicable_ds001
ds001_seed_000910,tUjNg43lNrLWZkM1,20OFwXhEXf12DzwXmaV7fj,Creedence Clearwater Revival,Bad Moon Rising,history,ds001_seed_table,910,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000911,tdnxKeN3M7AyNP5u,69M9QCMsCQ5MLsw7BBW0rL,Lil Uzi Vert,Hi Roller,history,ds001_seed_table,911,25,2.5,2.5,rap,trap,1,not_applicable_ds001
ds001_seed_000912,ted1lsec2CZgenI2,5pgdZyYh16sAUkDjrqGPej,M2M,Pretty Boy,history,ds001_seed_table,912,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_000913,tj31bDdnHPx5Xqbf,5CQ30WqJwcep0pYcV4AMNc,Led Zeppelin,Stairway to Heaven,history,ds001_seed_table,913,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000914,tra4duGP5HNGj9a0,2jvuMDqBK04WvCYYz5qjvG,Pink Floyd,Dogs,history,ds001_seed_table,914,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000915,tt7XTyGLkbn4fq9T,5DZNSYxhFA1WA9WEJg9TNY,Cigarettes After Sex,Dreaming of You,history,ds001_seed_table,915,10,1.0,1.0,dream pop,dream pop,1,not_applicable_ds001
ds001_seed_000916,tuA9OQatzhlFyO8d,70C4NyhjD5OZUMzvWZ3njJ,Billy Joel,Piano Man,history,ds001_seed_table,916,50,5.0,5.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000917,twTZiJnIkFnPHEF7,5GjPQ0eI7AgmOnADn1EO6Q,The Beatles,Eleanor Rigby - Remastered,history,ds001_seed_table,917,10,1.0,1.0,baroque pop,baroque pop,1,not_applicable_ds001
ds001_seed_000918,tzgLjalg5FHn1kNl,7oOOI85fVQvVnK5ynNMdW7,Michael Jackson,Rock with You,history,ds001_seed_table,918,50,5.0,5.0,pop,pop,1,not_applicable_ds001
ds001_seed_000919,u0VxzTc7MZfTbE3p,4bzBPrGYD3fQfAadLgIiwT,Passenger,Let Her Go,history,ds001_seed_table,919,25,2.5,2.5,folk,folk,1,not_applicable_ds001
ds001_seed_000920,u75RcQS8Yf7u5yIS,7tFsUfrmyBvLdvIByreecz,Radiohead,Sail to the Moon,history,ds001_seed_table,920,25,2.5,2.5,alternative rock,alternative,1,not_applicable_ds001
ds001_seed_000921,uN5YSlPz9FNDrgzv,0SsYlkXxZ5vkWOTsKxMfMz,Ricky Nelson,Lonesome Town - Remastered,history,ds001_seed_table,921,50,5.0,5.0,rockabilly,rockabilly,1,not_applicable_ds001
ds001_seed_000922,uPI7HUjRKP086kqU,5AyL2kgLtTWEu3qO3B9SqK,Far East Movement,Like A G6,history,ds001_seed_table,922,25,2.5,2.5,electronic,dance,1,not_applicable_ds001
ds001_seed_000923,uQQw5XTm4WLcsMvU,2enPRFda84VE2wtI8c86Uf,Cults,Always Forever,history,ds001_seed_table,923,10,1.0,1.0,indie rock,indie rock,1,not_applicable_ds001
ds001_seed_000924,uQUCBofXJAQuX3pV,0d28khcov6AiegSCpG5TuT,Gorillaz,Feel Good Inc.,history,ds001_seed_table,924,10,1.0,1.0,electronic,alternative,1,not_applicable_ds001
ds001_seed_000925,uSN6pNdjfghH85vO,0B8drtTSp68pZdkmVrG9ZA,Big Punisher,Twinz (Deep Cover 98),history,ds001_seed_table,925,10,1.0,1.0,rap,hip-hop,1,not_applicable_ds001
ds001_seed_000926,uYzXr8Tvq7b6Pdbz,3Ra4rkq1ExwPXwrPQeHBWg,Alexandre Desplat,Lily's Theme,history,ds001_seed_table,926,10,1.0,1.0,soundtrack,soundtrack,1,not_applicable_ds001
ds001_seed_000927,ubiu5uAQ8JPrf6jp,7aQjPecQdIuNd1sz3KCDhD,The Cardigans,Lovefool,history,ds001_seed_table,927,50,5.0,5.0,pop,pop,1,not_applicable_ds001
ds001_seed_000928,uj7iH69jmruknJ9V,49MHCPzvMLXhRjDantBMVH,Billy Joel,Just The Way You Are,history,ds001_seed_table,928,50,5.0,5.0,pop,70s,1,not_applicable_ds001
ds001_seed_000929,umwmt9WBlxEWLrE7,4gMgiXfqyzZLMhsksGmbQV,Pink Floyd,"Another Brick in the Wall, Pt. 2",history,ds001_seed_table,929,25,2.5,2.5,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000930,uo90jnC5j8FRHcIw,2aibwv5hGXSgw7Yru8IYTO,Red Hot Chili Peppers,Snow,history,ds001_seed_table,930,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_000931,uq18sHDe0Q0J0mfO,1WN4uNclrDuczTO3bCr8s1,The Ronettes,Be My Baby,history,ds001_seed_table,931,50,5.0,5.0,pop,60s,1,not_applicable_ds001
ds001_seed_000932,v5l8zuH9DGDB5qo1,3WkibOpDF7cQ5xntM1epyf,Shaggy,It Wasn't Me,history,ds001_seed_table,932,50,5.0,5.0,reggae,reggae,1,not_applicable_ds001
ds001_seed_000933,v7IrQO9WGQEpLyVn,5sICkBXVmaCQk5aISGR3x1,Metallica,Enter Sandman,history,ds001_seed_table,933,10,1.0,1.0,metal,metal,1,not_applicable_ds001
ds001_seed_000934,v8CxMxQM2jlfkWRQ,3ia3dJETSOllPsv3LJkE35,2Pac,California Love - Original Version,history,ds001_seed_table,934,10,1.0,1.0,rap,rap,1,not_applicable_ds001
ds001_seed_000935,v8Is3nRJz9BVIBk2,3bidbhpOYeV4knp8AIu8Xn,Macklemore & Ryan Lewis,Can't Hold Us,history,ds001_seed_table,935,10,1.0,1.0,hip hop,hip hop,1,not_applicable_ds001
ds001_seed_000936,vAFhzfpn5itzX2Ak,5pSvjjfsh34sLrkYSNGCl4,Men at Work,Down Under,history,ds001_seed_table,936,25,2.5,2.5,pop,80s,1,not_applicable_ds001
ds001_seed_000937,vFFG3XV9GDUXEZZr,6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,history,ds001_seed_table,937,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_000938,vI47ZWm1rLlX4Ktd,69kOkLUCkxIZYexIgSG8rq,Daft Punk,Get Lucky,history,ds001_seed_table,938,10,1.0,1.0,electronic,electronic,1,not_applicable_ds001
ds001_seed_000939,vNtxCeTdzuhP03bJ,11LmqTE2naFULdEP94AUBa,Nirvana,Heart-Shaped Box,history,ds001_seed_table,939,10,1.0,1.0,grunge,grunge,1,not_applicable_ds001
ds001_seed_000940,vPOtsghpUAxydfot,3bC1ahPIYt1btJzSSEyyrF,Flo Rida,Whistle,history,ds001_seed_table,940,10,1.0,1.0,pop,hip-hop,1,not_applicable_ds001
ds001_seed_000941,vPfqXKLAI0PhWF1d,18AXbzPzBS8Y3AkgSxzJPb,Phil Collins,In The Air Tonight (2015 Remastered),history,ds001_seed_table,941,25,2.5,2.5,pop,phil collins,1,not_applicable_ds001
ds001_seed_000942,vR2RH0TaYhTwm8ix,0e3yhVeNaTfKIWQRw9U9sY,Elton John,Sacrifice,history,ds001_seed_table,942,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_000943,vSPFegsnqCB0Tmx6,5y1Uc72BAKxaleTEXpcJJq,Pink Floyd,The Final Cut,history,ds001_seed_table,943,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000944,vStAxklmrgAdVFJZ,098ttCNmncrO4YvqWUNMvn,Daft Punk,High Life,history,ds001_seed_table,944,10,1.0,1.0,electronic,electronic,1,not_applicable_ds001
ds001_seed_000945,vdqOntyfDOpSYNGn,6epn3r7S14KUqlReYr77hA,Justin Bieber,Baby,history,ds001_seed_table,945,50,5.0,5.0,pop,pop,1,not_applicable_ds001
ds001_seed_000946,vh5gcly9V14bYFlF,7gMOe0gXYcELUoVugfMmHP,Billy Joel,You May Be Right,history,ds001_seed_table,946,50,5.0,5.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000947,vhXhodaosMVRFo15,0LrwgdLsFaWh9VXIjBRe8t,David Bowie,Changes,history,ds001_seed_table,947,10,1.0,1.0,glam rock,glam rock,1,not_applicable_ds001
ds001_seed_000948,vmBOqSJWFBHOUIRe,0nLiqZ6A27jJri2VCalIUs,Metallica,Nothing Else Matters,history,ds001_seed_table,948,10,1.0,1.0,metal,metal,1,not_applicable_ds001
ds001_seed_000949,vmem2WsZ135YcGi2,1i6N76fftMZhijOzFQ5ZtL,Talking Heads,Psycho Killer,history,ds001_seed_table,949,10,1.0,1.0,new wave,new wave,1,not_applicable_ds001
ds001_seed_000950,vqFYS6LzsyiT21RG,386RUes7n1uM1yfzgeUuwp,Bruno Mars,The Lazy Song,history,ds001_seed_table,950,31,3.1,3.1,pop,pop,1,not_applicable_ds001
ds001_seed_000951,vxWFZbu91hL3u4cw,5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,history,ds001_seed_table,951,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_000952,vyB8yTO4J4Oa1NUV,2dQWGV0Iuvj4SmDgLpRrxj,Shlohmo,Beams,history,ds001_seed_table,952,10,1.0,1.0,experimental electronic,experimental electronic,1,not_applicable_ds001
ds001_seed_000953,w0DRBn09JGf00jeH,2cyLCuYnTA0zcdxYW9O3Yk,Grimes,Genesis,history,ds001_seed_table,953,10,1.0,1.0,dream pop,poptron,1,not_applicable_ds001
ds001_seed_000954,w3Bg3iP0fgb7fvfT,5Y6nVaayzitvsD5F7nr3DV,Lana Del Rey,West Coast,history,ds001_seed_table,954,10,1.0,1.0,pop,alternative,1,not_applicable_ds001
ds001_seed_000955,w4DuXpBVV6TTEWYi,5Qv2Nby1xTr9pQyjkrc94J,Radiohead,All I Need,history,ds001_seed_table,955,10,1.0,1.0,alternative rock,alternative,1,not_applicable_ds001
ds001_seed_000956,w53OOrCRFci0wvRQ,5OQGeJ1ceykovrykZsGhqL,The Corrs,Breathless,history,ds001_seed_table,956,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_000957,w6BTU0doOLIYijKS,01qJhVPCHFFR6wJ5ptyw17,Midlake,Roscoe,history,ds001_seed_table,957,10,1.0,1.0,indie rock,indie,1,not_applicable_ds001
ds001_seed_000958,wC7uu6BTgkb7blgi,18lR4BzEs7e3qzc0KVkTpU,Linkin Park,What I've Done,history,ds001_seed_table,958,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_000959,wIsNu1n2D58VBWmV,03yOjwHoOPDlTUg0NRxN6t,The Smiths,Cemetry Gates,history,ds001_seed_table,959,50,5.0,5.0,post-punk,80s,1,not_applicable_ds001
ds001_seed_000960,wTCZJA04Iry0Pbd6,56OMc2pr6XJgpQqASY7kYc,Antônio Carlos Jobim,Insensatez,history,ds001_seed_table,960,10,1.0,1.0,bossa nova,bossa nova,1,not_applicable_ds001
ds001_seed_000961,wWr87YN3j07FWo5d,34E0Higz6fFVXlbVsn6TIW,Billy Joel,Honesty,history,ds001_seed_table,961,50,5.0,5.0,pop,70s,1,not_applicable_ds001
ds001_seed_000962,wXWIwDN7IKl9sT17,1Se0r96r0gnqg67kJPmESc,Red Hot Chili Peppers,Parallel Universe,history,ds001_seed_table,962,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_000963,wYJ8kCEGuUHFkMcO,2miIOgni3EEut8pvYcxeYn,Dire Straits,Six Blade Knife,history,ds001_seed_table,963,25,2.5,2.5,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000964,wYoJBT9Lg1bBf8Nd,2UoxRLlTWbVnH1xvXOKfrE,Moby,One Of These Mornings,history,ds001_seed_table,964,10,1.0,1.0,electronic,electronic,1,not_applicable_ds001
ds001_seed_000965,wb4LtQFBXxV8SaZp,5buaEVRCGzrhj3ld9iRrZj,Lykke Li,I Follow Rivers,history,ds001_seed_table,965,10,1.0,1.0,indie pop,indie,1,not_applicable_ds001
ds001_seed_000966,wcUo9Yyb5hVxepIj,1GYCHxZn4T6PcH1tSI1isx,Grandson,Overdose,history,ds001_seed_table,966,25,2.5,2.5,rock,rock,1,not_applicable_ds001
ds001_seed_000967,wgsxbwyDkek1cz6U,4hO2y5DRbeMppklIroS1O8,Pink Floyd,Terminal Frost,history,ds001_seed_table,967,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000968,wouHmFw43qRW91BC,5WJU527RQNyMLuKecjsL8V,Funkadelic,Maggot Brain,history,ds001_seed_table,968,10,1.0,1.0,funk,funk,1,not_applicable_ds001
ds001_seed_000969,wwfM0FVKfTM6rwfa,4JGKZS7h4Qa16gOU3oNETV,The Cranberries,Dreams,history,ds001_seed_table,969,25,2.5,2.5,rock,rock,1,not_applicable_ds001
ds001_seed_000970,wzBQapgHuYmDanR9,4joiWvli4qJVEW6qZV2i2J,The Beatles,All My Loving,history,ds001_seed_table,970,50,5.0,5.0,classic rock,60s,1,not_applicable_ds001
ds001_seed_000971,x0NWP5jCon9IHrG0,762B4bOcXF7I2Y8UlKTyTy,ABBA,Chiquitita,history,ds001_seed_table,971,50,5.0,5.0,pop,pop,1,not_applicable_ds001
ds001_seed_000972,x2AFbVbFJ8Na3lQg,6J212smZzpeOCYQ9DITMSC,Billy Joel,A Matter Of Trust,history,ds001_seed_table,972,50,5.0,5.0,rock,rock,1,not_applicable_ds001
ds001_seed_000973,x34GAHtPhxEn0cxU,2aJDlirz6v2a4HREki98cP,Bicep,Glue,history,ds001_seed_table,973,20,2.0,2.0,house,house,1,not_applicable_ds001
ds001_seed_000974,x3U2yLdOrcDnHmWl,2cGxRwrMyEAp8dEbuZaVv6,Daft Punk,Instant Crush,history,ds001_seed_table,974,10,1.0,1.0,electronic,electronic,1,not_applicable_ds001
ds001_seed_000975,x3wfcyxEQjeCrl8b,4nVBt6MZDDP6tRVdQTgxJg,One Direction,Midnight Memories,history,ds001_seed_table,975,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_000976,x9NtqLeFepfZv0yF,7L3b6iaVhDVjfo52Hbvh9Z,Stevie Nicks,Edge of Seventeen - Remastered,history,ds001_seed_table,976,40,4.0,4.0,rock,rock,1,not_applicable_ds001
ds001_seed_000977,xGVtmlr8RhV9tUCJ,21j1PsCiTaO8ZW88UZrh3A,Pink Floyd,Shine On You Crazy Diamond (Pts. 6-9),history,ds001_seed_table,977,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000978,xNBZvWt6cuPpFBTd,4CNL4GBNTdVIU5Nk6hB4LC,Van Morrison,Brown Eyed Girl,history,ds001_seed_table,978,50,5.0,5.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000979,xOkmwx0EUjUybeq5,0ct6r3EGTcMLPtrXHDvVjc,Avicii,The Days,history,ds001_seed_table,979,10,1.0,1.0,electronic,2014,1,not_applicable_ds001
ds001_seed_000980,xP4yBFzU6zxzoXNp,4aVuWgvD0X63hcOCnZtNFA,Toto,Hold the Line,history,ds001_seed_table,980,50,5.0,5.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000981,xRrv5zjNMt6jzwM9,7795WJLVKJoAyVoOtCWqXN,Sam Smith,I'm Not the Only One,history,ds001_seed_table,981,10,1.0,1.0,soul,soul,1,not_applicable_ds001
ds001_seed_000982,xTrqL0ytNsp0yf6W,2zwH1NlxBEpzVlvzXNHQso,Ralph McTell,Streets of London,history,ds001_seed_table,982,50,5.0,5.0,folk,folk,1,not_applicable_ds001
ds001_seed_000983,xVpfflK2WcRAO2mJ,5VWC7v2dC2K0SIIjT9WTLN,Pink Floyd,Welcome to the Machine,history,ds001_seed_table,983,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000984,xW1XKPJ5ZLazRwpP,3ZpTyU4mF3PR9jLpFA3AAC,Dean Martin,Ain't That a Kick in the Head,history,ds001_seed_table,984,10,1.0,1.0,swing,swing,1,not_applicable_ds001
ds001_seed_000985,xhQWWzKY5TAwaliZ,0I3q5fE6wg7LIfHGngUTnV,OutKast,Ms. Jackson,history,ds001_seed_table,985,10,1.0,1.0,rap,hip-hop,1,not_applicable_ds001
ds001_seed_000986,xj9ipNAWldstgVco,6Z0F3Mqj7tq1CBZo5qMlUg,Hannah Montana,The Best of Both Worlds,history,ds001_seed_table,986,25,2.5,2.5,pop,hannah montana,1,not_applicable_ds001
ds001_seed_000987,xsAC7LEsEv3vlz4p,7uCnDfUGb0vtjonHaSv6ka,Moby,In This World,history,ds001_seed_table,987,10,1.0,1.0,electronic,electronic,1,not_applicable_ds001
ds001_seed_000988,xupOu9psHLlU8iAa,6urCAbunOQI4bLhmGpX7iS,No Doubt,Don't Speak,history,ds001_seed_table,988,56,5.6,5.6,rock,90s,1,not_applicable_ds001
ds001_seed_000989,xvXrMH2YnlH77Y5i,3FpcRPsHXmKyDEJl9P1PsZ,Depeche Mode,Behind the Wheel,history,ds001_seed_table,989,25,2.5,2.5,new wave,new wave,1,not_applicable_ds001
ds001_seed_000990,y4C7mqPH9Ij4XFVK,4sIS2rmGgH60OliPbLrZvQ,The Alan Parsons Project,Don't Let It Show,history,ds001_seed_table,990,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000991,y8AxY885GUWQuyCR,5ZBeML7Lf3FMEVviTyvi8l,The Beatles,Twist and Shout,history,ds001_seed_table,991,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000992,yCAfT6vVKCDIMGrP,416MsJxvxSKY96DCmbJIRs,James Newton Howard,The Hanging Tree,history,ds001_seed_table,992,50,5.0,5.0,soundtrack,jennifer lawrence,1,not_applicable_ds001
ds001_seed_000993,yD8TRSiHPRGAB8Cv,1FTSo4v6BOZH9QxKc3MbVM,Blur,Song 2,history,ds001_seed_table,993,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_000994,yDY62vaqQdoRPi6X,5jSz894ljfWE0IcHBSM39i,Prince,Raspberry Beret,history,ds001_seed_table,994,50,5.0,5.0,pop,80s,1,not_applicable_ds001
ds001_seed_000995,yJyiOAwUUoJ5YDO0,0ZNYGrmcehorhh9JOeg5Iv,José González,Stay Alive,history,ds001_seed_table,995,10,1.0,1.0,soundtrack,soundtrack,1,not_applicable_ds001
ds001_seed_000996,yLu4I2NGi36ixzIg,4K0odcECsBvgzv9Lr9z4kd,C418,Aria Math,history,ds001_seed_table,996,10,1.0,1.0,ambient,ambient,1,not_applicable_ds001
ds001_seed_000997,yVr5VTRL3p708oqo,63rbP24OzfaQCJjsHWZXnY,David Guetta,Where Them Girls At,history,ds001_seed_table,997,40,4.0,4.0,disco,disco,1,not_applicable_ds001
ds001_seed_000998,yWRhfm4JZ4VqIuS8,5zA8vzDGqPl2AzZkEYQGKh,Billy Joel,Uptown Girl,history,ds001_seed_table,998,50,5.0,5.0,pop,80s,1,not_applicable_ds001
ds001_seed_000999,yX6rieJ3iQqBVFIN,54b8qPFqYqIndfdxiLApea,Heart,Alone,history,ds001_seed_table,999,10,1.0,1.0,classic rock,80s,1,not_applicable_ds001
ds001_seed_001000,yfm7RER1PWTqgjIp,2dLLR6qlu5UJ5gk0dKz0h3,Lorde,Royals,history,ds001_seed_table,1000,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001001,yiNlhVBKm5rEIWXf,4w1lzcaoZ1IC2K5TwjalRP,Vanessa Carlton,A Thousand Miles,history,ds001_seed_table,1001,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001002,yj5hUpgxoy0S4F1m,4VbDJMkAX3dWNBdn3KH6Wx,Foster the People,Helena Beat,history,ds001_seed_table,1002,10,1.0,1.0,indie rock,indie,1,not_applicable_ds001
ds001_seed_001003,yqNY16s5yT0amiRZ,0BCPKOYdS2jbQ8iyB56Zns,Coldplay,Clocks,history,ds001_seed_table,1003,50,5.0,5.0,rock,rock,1,not_applicable_ds001
ds001_seed_001004,ywzGcnOy4CwT0wrJ,6ADSaE87h8Y3lccZlBJdXH,U2,With Or Without You - remastered,history,ds001_seed_table,1004,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_001005,yymCroqfZk3rVIZd,0HPD5WQqrq7wPWR7P7Dw1i,Kesha,Animal,history,ds001_seed_table,1005,10,1.0,1.0,pop,dance,1,not_applicable_ds001
ds001_seed_001006,yzstp8q2Ct2pU6pZ,49X0LAl6faAusYq02PRAY6,Modjo,Lady - Hear me tonight,history,ds001_seed_table,1006,50,5.0,5.0,house,house,1,not_applicable_ds001
ds001_seed_001007,z6K99QwmnDbz4HVE,1TaVPXzhKeDFMZgOaHybgG,The Alan Parsons Project,Children of the Moon,history,ds001_seed_table,1007,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001008,z862MwggN0SNWrs7,6s8nHXTJVqFjXE4yVZPDHR,Olly Murs,Troublemaker (feat. Flo Rida),history,ds001_seed_table,1008,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_001009,zKU5n8xMk5IicYWg,2RXVCRdSkFbNcQfTjgiDwL,alt-J,Tessellate,history,ds001_seed_table,1009,10,1.0,1.0,electronic,indie,1,not_applicable_ds001
ds001_seed_001010,zMtZubmfy3SOxtgg,6iLzFJhs4ATwJn7P1utZIJ,Ramin Djawadi,Light of the Seven,history,ds001_seed_table,1010,25,2.5,2.5,soundtrack,game of thrones,1,not_applicable_ds001
ds001_seed_001011,zMvJUCpVrfLkgwmb,1mYAxcDROLJxGF6Q3W5mj9,C418,Floating Trees,history,ds001_seed_table,1011,10,1.0,1.0,ambient,ambient,1,not_applicable_ds001
ds001_seed_001012,zP4PDYaE5f7iMHWQ,1DIXPcTDzTj8ZMHt3PDt8p,Coolio,Gangsta's Paradise,history,ds001_seed_table,1012,10,1.0,1.0,rap,rap,1,not_applicable_ds001
ds001_seed_001013,zV7mL3owfnTXQXxi,7257drAN3eTtaaUUPw95B3,Robert Plant,Big Log,history,ds001_seed_table,1013,25,2.5,2.5,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001014,zYVnErhV19roMuSz,5FkJHVudUByVjanCqFXRql,Mr.Kitty,After Dark,history,ds001_seed_table,1014,10,1.0,1.0,synthpop,synthpop,1,not_applicable_ds001
ds001_seed_001015,zcilKC3K2mO633S7,1cuclT4cacekr88IvVtCpz,Alabama 3,Woke Up This Morning,history,ds001_seed_table,1015,10,1.0,1.0,blues,blues,1,not_applicable_ds001
ds001_seed_001016,zeJfbvManM5xVqDL,2EoOZnxNgtmZaD8uUmz2nD,Soundgarden,Black Hole Sun,history,ds001_seed_table,1016,25,2.5,2.5,grunge,grunge,1,not_applicable_ds001
ds001_seed_001017,zjO2DPmd0D6b6apS,0zxj7dVhYZq5ACyaDx5XIo,Eric Clapton,Layla (acoustic live),history,ds001_seed_table,1017,10,1.0,1.0,blues,blues,1,not_applicable_ds001
ds001_seed_001018,zkRV3WqJN3gwKqfj,4tqcoej1zPvwePZCzuAjJd,J. Cole,Wet Dreamz,history,ds001_seed_table,1018,10,1.0,1.0,rap,rap,1,not_applicable_ds001
ds001_seed_001019,zmD8tVWUJmOjvuDT,1prZ0pr6XoRCxcrC3MCL0M,Fleetwood Mac,Everywhere,history,ds001_seed_table,1019,50,5.0,5.0,classic rock,80s,1,not_applicable_ds001
ds001_seed_001020,zp4zYVjiH2Tm3gTM,4VrWlk8IQxevMvERoX08iC,Sia,Chandelier,history,ds001_seed_table,1020,50,5.0,5.0,pop,pop,1,not_applicable_ds001
ds001_seed_001021,zrQe7EDNxu5AgYKl,0wS84KJ0rn0hfBK2yDZJRn,Phantogram,Mouthful of Diamonds,history,ds001_seed_table,1021,25,2.5,2.5,electronic,trip-hop,1,not_applicable_ds001
ds001_seed_001022,zvNnbDSgevQ3A35j,5B5eTk7DF8KVp1zpQoY1XY,Hoobastank,The Reason,history,ds001_seed_table,1022,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_001023,zvcvQZAigdukItwb,6GyFP1nfCDB8lbD2bG0Hq9,M83,Midnight City,history,ds001_seed_table,1023,10,1.0,1.0,electronic,poptron,1,not_applicable_ds001
ds001_seed_001024,zxCjkRd5mumVrTjo,4YJUTdZ0Pgl0ZeNyHYXeLd,Queen,Love Of My Life - Remastered 2011,history,ds001_seed_table,1024,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_001025,zxqKvtGMOMGE2ZeX,0VgkVdmE4gld66l8iyGjgx,Future,Mask Off,history,ds001_seed_table,1025,25,2.5,2.5,hip hop,hip hop,1,not_applicable_ds001
ds001_seed_001026,zy5XpIMlq57UeVWJ,1BvJmtaXsqtH438BcDPeBb,Elton John,Daniel,history,ds001_seed_table,1026,10,1.0,1.0,pop,pop,1,not_applicable_ds001
