event_id,track_id,spotify_track_id,spotify_artist,spotify_title,interaction_type,signal_source,seed_rank,interaction_count,preference_weight,effective_weight,lead_genre,top_tag,numeric_feature_coverage,lastfm_status
ds001_seed_001297,qGHDYOyP7HMPvxKJ,2gQaQUhDCNGfBVXTvxAmXQ,Tears for Fears,Shout,history,ds001_seed_table,1297,10,1.0,1.0,new wave,80s,1,not_applicable_ds001
ds001_seed_001298,qKGuhs9EYiRQlbdX,1lCRw5FEZ1gPDNPzy1K4zW,Queen,We Are The Champions - Remastered 2011,history,ds001_seed_table,1298,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001299,qSEy5OiW84jPqQb5,4nwUQZbmWMkYzKrXgWRIEw,Foreigner,That Was Yesterday,history,ds001_seed_table,1299,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001300,qUdQMOvRVWHY7xux,4Anh5Ti55P6SXG3H94QLqV,America,I Need You,history,ds001_seed_table,1300,25,2.5,2.5,soft rock,soft rock,1,not_applicable_ds001
ds001_seed_001301,qWKJFJO5nFfEQuZM,3X7uFMzJrEE0sxn62qd8Ch,Starship,Nothing's Gonna Stop Us Now,history,ds001_seed_table,1301,25,2.5,2.5,pop,80s,1,not_applicable_ds001
ds001_seed_001302,qWYx7kWKyiWXcFt0,7ACxUo21jtTHzy7ZEV56vU,Ozzy Osbourne,Crazy Train,history,ds001_seed_table,1302,25,2.5,2.5,hard rock,heavy metal,1,not_applicable_ds001
ds001_seed_001303,qX7WdHFYrdKjjLMB,57ct8jKi6trntXiRV0NnXi,Gordon Lightfoot,If You Could Read My Mind,history,ds001_seed_table,1303,25,2.5,2.5,folk,70s,1,not_applicable_ds001
ds001_seed_001304,qaibOBhdRkfFghtO,6DjKJgwe9c90Bd2iya0fre,The Police,Can't Stand Losing You - Remastered 2003,history,ds001_seed_table,1304,25,2.5,2.5,rock,rock,1,not_applicable_ds001
ds001_seed_001305,qbaq5o7fCoTO44AT,5PxQhGYkbGXzjOLaUfAYMf,Aerosmith,Fly Away From Here,history,ds001_seed_table,1305,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_001306,qcAzaeRYbUJBNZpI,1YYhDizHx7PnDhAhko6cDS,John Denver,"Poems, Prayers and Promises",history,ds001_seed_table,1306,10,1.0,1.0,country,country,1,not_applicable_ds001
ds001_seed_001307,qcYUcxSZmBN1igkD,2goLsvvODILDzeeiT4dAoR,Cher,Believe,history,ds001_seed_table,1307,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001308,qhZKUL9jq5qIYlE2,1JSIWsJfxOji0FrxFcxdCK,Ennio Morricone,"The Good, The Bad and The Ugly - Main Title",history,ds001_seed_table,1308,50,5.0,5.0,soundtrack,soundtrack,1,not_applicable_ds001
ds001_seed_001309,qiptUsLxxafOMF2P,1GEOSS415bZVHNuXWlCT6b,Pink Floyd,Mother,history,ds001_seed_table,1309,50,5.0,5.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001310,qklz5CUUQSEZ7KBo,1ChulFMnwxoD74Me8eX2TU,Dead or Alive,You Spin Me Round (Like a Record),history,ds001_seed_table,1310,35,3.5,3.5,new wave,80s,1,not_applicable_ds001
ds001_seed_001311,ql0ehFkXrSeNq2gU,3wowK80ug94yqlI86A9Ej9,Talk Talk,Happiness Is Easy - 1997 Remaster,history,ds001_seed_table,1311,124,12.418182,12.418182,new wave,new wave,1,not_applicable_ds001
ds001_seed_001312,qm7dgJKMMcmZb0wV,3xxBAMUVusDLjLFwwL9qoY,Lenny Kravitz,Always on the Run,history,ds001_seed_table,1312,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_001313,qmQU48axM5ulYjAX,5bJ796cOnGBzSN5bm4mwMj,Toni Braxton,You're Makin' Me High,history,ds001_seed_table,1313,25,2.5,2.5,soul,rnb,1,not_applicable_ds001
ds001_seed_001314,qpTTFLpP4lKnnmhk,6l8EbYRtQMgKOyc1gcDHF9,Simon & Garfunkel,Bridge over Troubled Water,history,ds001_seed_table,1314,25,2.5,2.5,folk,folk,1,not_applicable_ds001
ds001_seed_001315,qrQT29u9FZPWxelf,5M8VmFEFwx6I7LkZVev4L3,Genesis,Can-Utility and the Coastliners,history,ds001_seed_table,1315,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001316,r2lYSwHWFEjzMg81,6wpGqhRvJGNNXwWlPmkMyO,U2,I Still Haven't Found What I'm Looking For,history,ds001_seed_table,1316,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_001317,r4ke4zpyHo1U6JXv,6kvoHl80mfCVTv7XnZkjQn,Roxette,It Must Have Been Love,history,ds001_seed_table,1317,25,2.5,2.5,pop,80s,1,not_applicable_ds001
ds001_seed_001318,r5Ku3IlfWlgcA6tt,0fJMNr4wzaVWNM2nb9hdqx,Chris Rea,On the Beach,history,ds001_seed_table,1318,25,2.5,2.5,soft rock,soft rock,1,not_applicable_ds001
ds001_seed_001319,r8ZLWZXaNMgIsDlu,798cuJeotvXP8UVa8GJPnD,ABBA,"Knowing Me, Knowing You",history,ds001_seed_table,1319,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_001320,r9yvOhGLTLVElHlA,74tXc7WOWxEDZahXcyPG9D,Duran Duran,New Moon On Monday,history,ds001_seed_table,1320,25,2.5,2.5,new wave,80s,1,not_applicable_ds001
ds001_seed_001321,rB8qu5DosWQiVxlH,2K0QqgXK2DtyCtvhwe7Q6v,a-ha,And You Tell Me,history,ds001_seed_table,1321,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001322,rBL21jDfPKoEqrX6,05uGBKRCuePsf43Hfm0JwX,Pink Floyd,Brain Damage,history,ds001_seed_table,1322,25,2.5,2.5,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001323,rCBwys9UDbrFaqnx,24IdPCimVnJJDRuB5YSDiS,Phil Collins,I Don't Care Anymore,history,ds001_seed_table,1323,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_001324,rDV4y24pdofcZ9MX,31dqpLUModJWNbxrXu6TWd,Ozzy Osbourne,The Ultimate Sin,history,ds001_seed_table,1324,25,2.5,2.5,hard rock,heavy metal,1,not_applicable_ds001
ds001_seed_001325,rFiT2r8Y9VmOTt7T,3U63p2I2ipLo9Jed8YDBan,Freddie Mercury,Barcelona,history,ds001_seed_table,1325,25,2.5,2.5,rock,rock,1,not_applicable_ds001
ds001_seed_001326,rGt7szhgk19NZZA2,2bzgKuK3pVez40qUvo8sYr,Eagles,Heartache Tonight,history,ds001_seed_table,1326,25,2.5,2.5,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001327,rHPpbCuM9u05cOAx,4w09y5LHv5vJDZO4hWS846,Queen,Rock It (Prime Jive) - Remastered 2011,history,ds001_seed_table,1327,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001328,rI5G12llOXXzgocS,08hBmJsQarUreIlbhT1GJ0,Moby,The Whispering Wind,history,ds001_seed_table,1328,5,0.5,0.5,ambient,ambient,1,not_applicable_ds001
ds001_seed_001329,rJynsogk9gqXoGbA,2QTDuJIGKUjR7E2Q6KupIh,John Powell,Test Drive,history,ds001_seed_table,1329,10,1.0,1.0,soundtrack,instrumental,1,not_applicable_ds001
ds001_seed_001330,rKhKGhLTw5HRbpZ7,3bNv3VuUOKgrf5hu3YcuRo,Adele,Someone Like You,history,ds001_seed_table,1330,50,5.0,5.0,soul,soul,1,not_applicable_ds001
ds001_seed_001331,rLyWFudBPpRNQS8r,0xpBr84T3FTm9j4D1MdPtk,Genesis,Invisible Touch,history,ds001_seed_table,1331,25,2.5,2.5,rock,80s,1,not_applicable_ds001
ds001_seed_001332,rSZ71tsqQD5GsgSN,7o9uu2GDtVDr9nsR7ZRN73,Cyndi Lauper,Time After Time,history,ds001_seed_table,1332,50,5.0,5.0,pop,80s,1,not_applicable_ds001
ds001_seed_001333,rVJg664bnow1lrqJ,0L0HAZg6FGrBAS6QE7B1eI,Pink Floyd,The Fletcher Memorial Home,history,ds001_seed_table,1333,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001334,rXvqqplMjMjTvK0z,2HHtWyy5CgaQbC7XSoOb0e,Survivor,Eye of the Tiger,history,ds001_seed_table,1334,25,2.5,2.5,rock,80s,1,not_applicable_ds001
ds001_seed_001335,rYaGwiq2pluE0TtP,5OzYi2jOFdouhyovank4wj,Supertramp,Babaji,history,ds001_seed_table,1335,25,2.5,2.5,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001336,rbOFPKrN2yMhIoQq,67NdrXnC8NiGfGWqzViGWA,Madonna,Little Star,history,ds001_seed_table,1336,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001337,rcOwnwKuHxrByrNx,1HmwvKA2TLUh5QlY7QGLzt,ABBA,You Owe Me One,history,ds001_seed_table,1337,50,5.0,5.0,pop,pop,1,not_applicable_ds001
ds001_seed_001338,rdS1i1w97my3VQWA,6TBhIzjK8HiSct7nDBvS1q,Enigma,Callas Went Away,history,ds001_seed_table,1338,10,1.0,1.0,new age,new age,1,not_applicable_ds001
ds001_seed_001339,rdUEK37gKib3BGXs,7w57O4o0xCTn9YpKuaPZDd,R.E.M.,The Great Beyond,history,ds001_seed_table,1339,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_001340,rhDoIBIBKFgyzMSp,7jxHeJLVpnP7S08JFF4GBi,Shakira,Dónde Están los Ladrones,history,ds001_seed_table,1340,10,1.0,1.0,latin,latin,1,not_applicable_ds001
ds001_seed_001341,rla6H4ufJmldCS19,0O0mGoCOxOtTHH5wcDStcn,ABBA,"Nina, Pretty Ballerina",history,ds001_seed_table,1341,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001342,rmM9fIUpj8WW76F8,3ltk01ewhv0O7lJ5EXG1S6,ABBA,He Is Your Brother,history,ds001_seed_table,1342,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001343,rmxMkgMQLDGJvyKb,5xy6EutTYrw9HJZE2ZYWth,Boston,Cool The Engines,history,ds001_seed_table,1343,25,2.5,2.5,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001344,rsf4OjYdT32XzoMN,7GVvj4zJNVuBJSl6StEfn5,Steely Dan,Only A Fool Would Say That,history,ds001_seed_table,1344,10,1.0,1.0,classic rock,fip,1,not_applicable_ds001
ds001_seed_001345,rxSpNjCYbQCkOfQL,2T6lFb6HFAOkkOnphgwA2R,Rush,In the End,history,ds001_seed_table,1345,25,2.5,2.5,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001346,s08EvxPo6CpioDLk,0gPQTLaqHDgdupKEok7J2x,Craig David,7 Days,history,ds001_seed_table,1346,25,2.5,2.5,pop,rnb,1,not_applicable_ds001
ds001_seed_001347,s3ZaZGNHeOOSItrg,6zeE5tKyr8Nu882DQhhSQI,Kansas,Point of Know Return,history,ds001_seed_table,1347,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001348,s7zco57gnmwK9jOJ,14WEAkSqDleRE4FsDkMI4G,ABBA,I Saw It in the Mirror,history,ds001_seed_table,1348,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001349,sDDFzSl5mElplval,2Xh7dyCHCErCv3PmdVEGw4,Shakira,Rabiosa,history,ds001_seed_table,1349,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001350,sHQ4NOxkSvefPKL8,2EqlS6tkEnglzr7tkKAAYD,The Beatles,Come Together (Remastered 2009),history,ds001_seed_table,1350,50,5.0,5.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001351,sNPbN3kHMz0H08S7,3Gf5nttwcX9aaSQXRWidEZ,Nelly,Ride Wit Me,history,ds001_seed_table,1351,10,1.0,1.0,hip hop,hip hop,1,not_applicable_ds001
ds001_seed_001352,sPtsciabZq26ezaJ,4Uzv9ZmajuHh2tJzpATR3T,Dire Straits,Ticket to Heaven,history,ds001_seed_table,1352,25,2.5,2.5,rock,rock,1,not_applicable_ds001
ds001_seed_001353,sQtV0CbvHLw4ahHz,2b8RCiPb2rtG5AQ1FwyUZX,K7,Come Baby Come,history,ds001_seed_table,1353,10,1.0,1.0,hip hop,90s,1,not_applicable_ds001
ds001_seed_001354,sUzn7GZix4mpeUK4,3jR8Xw0qPyGGv8bvFtNmDw,The Beatles,Getting Better,history,ds001_seed_table,1354,44,4.441176,4.441176,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001355,sVyQ7IS8aSWwxD6e,0bh40rcAYgtvLgS77L9SRi,Rush,"Beneath, Between & Behind",history,ds001_seed_table,1355,25,2.5,2.5,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001356,sW2G2sUK5IhR6srj,17i5jLpzndlQhbS4SrTd0B,Johann Sebastian Bach,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",history,ds001_seed_table,1356,86,8.6,8.6,classical,classical,1,not_applicable_ds001
ds001_seed_001357,sWeaQAKyYyxvCQPn,4JEylZNW8SbO4zUyfVrpb7,Billy Ocean,Caribbean Queen (No More Love on the Run),history,ds001_seed_table,1357,25,2.5,2.5,pop,80s,1,not_applicable_ds001
ds001_seed_001358,scFEZpQ31md4M3Gz,0u6JFVn0KHHlidZxNL9gVE,ZZ Top,La Grange - 2005 Remaster,history,ds001_seed_table,1358,25,2.5,2.5,classic rock,blues rock,1,not_applicable_ds001
ds001_seed_001359,sg2Bug7jd3yBRKSh,0sTnQus7pGewDC0UHSyRDS,INXS,Devil Inside,history,ds001_seed_table,1359,10,1.0,1.0,rock,80s,1,not_applicable_ds001
ds001_seed_001360,shyc95NJPZ72aMkh,1TfqLAPs4K3s2rJMoCokcS,Eurythmics,Sweet Dreams (Are Made Of This) (Remastered),history,ds001_seed_table,1360,10,1.0,1.0,new wave,new wave,1,not_applicable_ds001
ds001_seed_001361,smJCxhAszKPO80Bi,2cFl7utlqyZjCXN1G5nRvA,Huey Lewis & The News,Stuck With You,history,ds001_seed_table,1361,10,1.0,1.0,pop,80s,1,not_applicable_ds001
ds001_seed_001362,srlLmQtmplQwvJeO,4uTTd2SlalZoG0zVgI63kH,America,Tin Man,history,ds001_seed_table,1362,25,2.5,2.5,classic rock,70s,1,not_applicable_ds001
ds001_seed_001363,ss4XiPMCn4fVwEaZ,2245x0g1ft0HC7sf79zbYN,ABBA,Lay All Your Love on Me,history,ds001_seed_table,1363,35,3.5,3.5,pop,pop,1,not_applicable_ds001
ds001_seed_001364,t380pB5woEB1iWOn,5qII2n90lVdPDcgXEEVHNy,Maroon 5,Sunday Morning,history,ds001_seed_table,1364,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001365,t6TkyfxbuAFZLb0e,2UUPd83rV19BPDbjlp0RU6,Jon & Vangelis,I'll Find My Way Home,history,ds001_seed_table,1365,31,3.1,3.1,electronic,electronic,1,not_applicable_ds001
ds001_seed_001366,t79ZBHGAN1A2NbOg,5aBPCuLgtWxOt53xcMZVKW,Rush,The Enemy Within,history,ds001_seed_table,1366,50,5.0,5.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001367,t7UThltXjmQpnUjs,4wTVrHE4mQhSdsGZDIQ0xr,ABBA,Merry-Go-Round,history,ds001_seed_table,1367,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001368,t8S5WRZPlPqhLzKN,43h4FonpCeaaURpFpiQsf9,Thompson Twins,Hold Me Now,history,ds001_seed_table,1368,25,2.5,2.5,new wave,80s,1,not_applicable_ds001
ds001_seed_001369,tMslqsIbEJY7A1yB,35CMSp8RLVTSXmuv6czRpE,America,Don't Cross The River,history,ds001_seed_table,1369,25,2.5,2.5,soft rock,70s,1,not_applicable_ds001
ds001_seed_001370,tPHirwSDNwGY737G,1vmOWok3n7VAWh08KpEB4y,INXS,By My Side,history,ds001_seed_table,1370,25,2.5,2.5,rock,rock,1,not_applicable_ds001
ds001_seed_001371,tRaddQdHdgLw7VKO,6Zt8AY95aCa2ZfF2omg3jY,Village People,Can't Stop the Music,history,ds001_seed_table,1371,10,1.0,1.0,disco,disco,1,not_applicable_ds001
ds001_seed_001372,tSBoahjUECeByewg,6JRLFiX9NJSoRRKxowlBYr,Bob Marley & The Wailers,Kaya,history,ds001_seed_table,1372,50,5.0,5.0,reggae,reggae,1,not_applicable_ds001
ds001_seed_001373,tWJtXVmt0IoKJCD2,5uDu2qOoDou7cFXsipAo8l,Frank Zappa,Peaches en Regalia,history,ds001_seed_table,1373,25,2.5,2.5,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001374,tXrpzpClM4wLWosU,2baEFuU0gQon0hgVRioI1o,The Beatles,Anna (Go to Him),history,ds001_seed_table,1374,50,5.0,5.0,classic rock,60s,1,not_applicable_ds001
ds001_seed_001375,tdMFDNtXqaS1vsM8,5Vi31yLEk4epwSnjImurf4,Natasha Bedingfield,I'm a Bomb,history,ds001_seed_table,1375,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_001376,teHrRVv3boBd5myT,2de98HzQLgj4mN9X68IjAu,Yes,Wonderous Stories,history,ds001_seed_table,1376,50,5.0,5.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001377,thnL0H0GIMwNdd6o,4ouM81hPdmOWsewPJxFoFU,The Alan Parsons Project,Gemini,history,ds001_seed_table,1377,25,2.5,2.5,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001378,tj31bDdnHPx5Xqbf,5CQ30WqJwcep0pYcV4AMNc,Led Zeppelin,Stairway to Heaven,history,ds001_seed_table,1378,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001379,tjYvDvhTNt683jeZ,6hPAoJvuIsgPlxnoZnjPRk,Queen,Liar - Remastered 2011,history,ds001_seed_table,1379,10,1.0,1.0,hard rock,hard rock,1,not_applicable_ds001
ds001_seed_001380,tjmZ6l0UGNUdkDo7,58r4JuwHhXLAkttkaUZfLw,Cheryl Lynn,Got To Be Real,history,ds001_seed_table,1380,10,1.0,1.0,disco,disco,1,not_applicable_ds001
ds001_seed_001381,tl7qajGmjyZl1j5l,5pSxOv6lbvdz2fddSUPdSA,Secret Garden,Song From a Secret Garden,history,ds001_seed_table,1381,10,1.0,1.0,new age,new age,1,not_applicable_ds001
ds001_seed_001382,toG7s58naysAxy3J,1HPJOoIVdUPuaebxzMrVaD,F.R. David,Words,history,ds001_seed_table,1382,10,1.0,1.0,pop,80s,1,not_applicable_ds001
ds001_seed_001383,tqrUfrm68RKNiNxc,0QwZfbw26QeUoIy82Z2jYp,Led Zeppelin,Good Times Bad Times,history,ds001_seed_table,1383,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001384,ttBikMxBNCqQXjWa,4hUn5Zuj9JkXwL6egSy4jI,Rainbow,Self Portrait,history,ds001_seed_table,1384,10,1.0,1.0,hard rock,hard rock,1,not_applicable_ds001
ds001_seed_001385,tuA9OQatzhlFyO8d,70C4NyhjD5OZUMzvWZ3njJ,Billy Joel,Piano Man,history,ds001_seed_table,1385,50,5.0,5.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001386,twTZiJnIkFnPHEF7,5GjPQ0eI7AgmOnADn1EO6Q,The Beatles,Eleanor Rigby - Remastered,history,ds001_seed_table,1386,50,5.0,5.0,baroque pop,baroque pop,1,not_applicable_ds001
ds001_seed_001387,tzCgovmqHfvBZkwE,5oE6INocVL9viDow5y8QNM,Sting,Fragile,history,ds001_seed_table,1387,25,2.5,2.5,rock,sting,1,not_applicable_ds001
ds001_seed_001388,u0VxzTc7MZfTbE3p,5kWcIgj5CszKQBB0Lg7sGY,Passenger,Let Her Go,history,ds001_seed_table,1388,10,1.0,1.0,folk,folk,1,not_applicable_ds001
ds001_seed_001389,u0eiYoYYMGrIcAEG,2HyPrPSANTIPkR6CfiytwY,Doris Day,Dream a Little Dream of Me,history,ds001_seed_table,1389,50,5.0,5.0,jazz,female vocalists,1,not_applicable_ds001
ds001_seed_001390,u2X1iVmrytSbk6IY,2Di0qFNb7ATroCGB3q0Ka7,Pet Shop Boys,West End Girls - 2018 Remastered Version,history,ds001_seed_table,1390,25,2.5,2.5,synthpop,synthpop,1,not_applicable_ds001
ds001_seed_001391,u37Ou4VTCKu3G8M9,0j3p1p06deJ7f9xmJ9yG22,The Beatles,Back In The U.S.S.R. - Remastered,history,ds001_seed_table,1391,50,5.0,5.0,hard rock,hard rock,1,not_applicable_ds001
ds001_seed_001392,u7B64d0Vtw9LSy7s,1Dg4dFJr3HW7sbA7vPejre,The Beatles,Eight Days a Week,history,ds001_seed_table,1392,50,5.0,5.0,rock,rock,1,not_applicable_ds001
ds001_seed_001393,uDEHUuCSIiJAvQlk,6hHXft1nFyvfVv6UoRToPZ,ABBA,Our Last Summer,history,ds001_seed_table,1393,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_001394,uDGZV1rUVr6zp5ZG,11KIDPIj4gFZ43Q6szqAfB,Rush,Take a Friend,history,ds001_seed_table,1394,25,2.5,2.5,hard rock,hard rock,1,not_applicable_ds001
ds001_seed_001395,uNNEwbxwY2S86ZHc,5jfZEsdQMAaoeDLib5rLu4,ABBA,Bang-A-Boomerang,history,ds001_seed_table,1395,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001396,uNSezm6bFZV1P7kM,5jBPAlYvSkGDz4iDW7r2FC,ABBA,The Piper,history,ds001_seed_table,1396,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001397,uP7YnupxzPc2Zc1x,3rfhI32Il2hVRKDkuGeeen,Pitbull,Hey Baby (Drop It to the Floor),history,ds001_seed_table,1397,10,1.0,1.0,pop,dance,1,not_applicable_ds001
ds001_seed_001398,uQt46t8z0kcGNZGH,4t1fWWJQs5V9YErfsrDslC,Aerosmith,Cryin',history,ds001_seed_table,1398,20,2.0,2.0,rock,rock,1,not_applicable_ds001
ds001_seed_001399,uS39KjsinG8hyOSD,5CXuHc7GfGJOCMvMn3G4r7,a-ha,Train of Thought,history,ds001_seed_table,1399,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001400,uSSWWRTUimUliNjc,1tCRgQd7muhZCqAeMQziqa,ABBA,Man in the Middle,history,ds001_seed_table,1400,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_001401,uTnf2ckN8ZSePPYg,3N7GqZMpZJW69Te1bfUTc3,Animotion,Obsession,history,ds001_seed_table,1401,10,1.0,1.0,new wave,80s,1,not_applicable_ds001
ds001_seed_001402,uVZCAyeXRCV5UXgc,7Ki9dwdYohGN1im2p0QGBp,Go West,Call Me,history,ds001_seed_table,1402,10,1.0,1.0,pop,80s,1,not_applicable_ds001
ds001_seed_001403,uVoTHaIizCOXDZ46,2RVQIq7bLi4Eu6xHPyQ46t,Erasure,A Little Respect,history,ds001_seed_table,1403,15,1.5,1.5,pop,80s,1,not_applicable_ds001
ds001_seed_001404,uXQwfuKf7sqKXxFi,6t1FIJlZWTQfIZhsGjaulM,The Buggles,Video Killed the Radio Star,history,ds001_seed_table,1404,10,1.0,1.0,new wave,80s,1,not_applicable_ds001
ds001_seed_001405,udYi6KKHyPphGT3R,3xTdlcRowbmMgyGVjjAbxq,Kim Wilde,Never Trust A Stranger,history,ds001_seed_table,1405,10,1.0,1.0,pop,80s,1,not_applicable_ds001
ds001_seed_001406,ugDKplwX2iJzbOiX,5zNf8MI40Us66R3zutaxvt,Duran Duran,Save A Prayer,history,ds001_seed_table,1406,10,1.0,1.0,new wave,80s,1,not_applicable_ds001
ds001_seed_001407,uhLfj1fxjnKJJDHF,3Lk7RWStfLaHG7lXsuS87j,Mary J. Blige,One,history,ds001_seed_table,1407,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_001408,uiGi5UJ0PqY1t2C3,1RKbVxcm267VdsIzqY7msi,Rush,YYZ,history,ds001_seed_table,1408,60,6.0,6.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001409,uj7iH69jmruknJ9V,49MHCPzvMLXhRjDantBMVH,Billy Joel,Just The Way You Are,history,ds001_seed_table,1409,50,5.0,5.0,pop,70s,1,not_applicable_ds001
ds001_seed_001410,ulMPRuWan46llLA0,7xxZUTxxlkiFEMzL6lYXtF,Rush,Cygnus X-1,history,ds001_seed_table,1410,225,22.5,22.5,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001411,um6Op5HmmU13w2bP,6fLutWYQE6b4hi4evACwwa,Zucchero,Diamante,history,ds001_seed_table,1411,15,1.5,1.5,pop,italian,1,not_applicable_ds001
ds001_seed_001412,umievzD0lKs4hlMg,1bnBSnrtGoH79hKTvmcRwE,Suzanne Vega,Small Blue Thing,history,ds001_seed_table,1412,25,2.5,2.5,folk,female vocalists,1,not_applicable_ds001
ds001_seed_001413,umwmt9WBlxEWLrE7,4gMgiXfqyzZLMhsksGmbQV,Pink Floyd,"Another Brick in the Wall, Pt. 2",history,ds001_seed_table,1413,56,5.6,5.6,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001414,un33F3JXP1QL9Uhc,2TofEeQobQ9YoK7EFds698,Bon Jovi,You Give Love a Bad Name,history,ds001_seed_table,1414,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_001415,unu4LVEW0nvwetrk,4tXr9v3K7nWW1aebWqR1B7,The Rolling Stones,Anybody Seen My Baby? - Remastered,history,ds001_seed_table,1415,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001416,upqN39JKavDdjx2v,1kfACHvWNOmphyDYMSVLcd,The Alan Parsons Project,Step By Step,history,ds001_seed_table,1416,25,2.5,2.5,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001417,uzmsHqYC6zIl4CRJ,3G0FqZoEi8Za1oEXdGYcNG,Queen,My Fairy King - Remastered 2011,history,ds001_seed_table,1417,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_001418,uztnWrmBEVnLBeua,0M7tdKXvtrEk26j8nXFtvC,The Who,Getting in Tune,history,ds001_seed_table,1418,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001419,v18y7RcpngPMEdAf,2QeutlLcJf2V1cMUUsDFT1,Radiohead,Lotus Flower,history,ds001_seed_table,1419,25,2.5,2.5,electronic,alternative,1,not_applicable_ds001
ds001_seed_001420,v32XHUcjMBeMTKug,2S7hH8gCuwlqL8vqia3eJp,America,Riverside,history,ds001_seed_table,1420,25,2.5,2.5,folk rock,folk rock,1,not_applicable_ds001
ds001_seed_001421,v54yFXdLRMT9M3e9,0870QNicMawQH2cnzBVZ3P,Boston,Hitch A Ride,history,ds001_seed_table,1421,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_001422,v6b6I9R0rzGpFEtw,4MAmlSsRV2SWiZvk7z2BFB,Talk Talk,The Last Time,history,ds001_seed_table,1422,25,2.5,2.5,new wave,80s,1,not_applicable_ds001
ds001_seed_001423,v8APALdGAhTc4hdo,5XMJBKj01EU7asjQCAlYhu,"Harry Connick, Jr.",A Wink and a Smile,history,ds001_seed_table,1423,50,5.0,5.0,jazz,jazz,1,not_applicable_ds001
ds001_seed_001424,v8CxMxQM2jlfkWRQ,3ia3dJETSOllPsv3LJkE35,2Pac,California Love - Original Version,history,ds001_seed_table,1424,10,1.0,1.0,rap,rap,1,not_applicable_ds001
