rank,track_id,lead_genre,matched_genres,matched_tags,final_score,tempo_similarity,tempo_contribution,key_similarity,key_contribution,mode_similarity,mode_contribution,duration_ms_similarity,duration_ms_contribution,lead_genre_similarity,lead_genre_contribution,genre_overlap_similarity,genre_overlap_contribution,tag_overlap_similarity,tag_overlap_contribution
2680,gbD1ujMYpkMbQsYt,electronic,electronic,electronic|80s,0.236917,0.409843,0.049181,0.0,0.0,0.271408,0.018999,0.492315,0.039385,0.363755,0.083664,0.078055,0.01483,0.134166,0.030858
2681,rLYI5t0gd4qyzQyJ,folk,folk|singer-songwriter,indie,0.236721,0.674643,0.080957,0.0,0.0,0.271408,0.018999,0.738352,0.059068,0.202347,0.04654,0.103465,0.019658,0.049994,0.011499
2682,s6rX0gGMolUAfVyE,electronic,electronic,electronic,0.236353,0.49951,0.059941,0.563416,0.045073,0.271408,0.018999,0.0,0.0,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2683,joJ04HMOz0syOI96,folk,folk,indie,0.236351,0.752643,0.090317,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2684,Hh32DBpXtVbzzLMT,electronic,electronic,electronic,0.236273,0.03309,0.003971,0.769917,0.061593,0.271408,0.018999,0.492119,0.03937,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2685,CqRGldJNkjZMJiIG,folk,folk,indie,0.236184,0.73289,0.087947,0.769917,0.061593,0.0,0.0,0.265019,0.021202,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2686,oq7JM8AT5rzi897v,electronic,electronic,electronic|dance,0.235963,0.257557,0.030907,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.363755,0.083664,0.078055,0.01483,0.112913,0.02597
2687,EGOwSroNZ30GtkMQ,electronic,electronic,electronic,0.235709,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.741215,0.059297,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2688,kglJjV4MhveB2eB3,electronic,electronic,electronic|female vocalists,0.235612,0.325157,0.039019,0.563416,0.045073,0.0,0.0,0.339415,0.027153,0.363755,0.083664,0.078055,0.01483,0.112492,0.025873
2689,w14CKJ66WU0ftOVl,folk,folk|singer-songwriter,,0.235525,0.255824,0.030699,0.769917,0.061593,0.271408,0.018999,0.725452,0.058036,0.202347,0.04654,0.103465,0.019658,0.0,0.0
2690,MWhTFvaDm0oVPg6i,electronic,electronic,electronic,0.235506,0.539976,0.064797,0.0,0.0,0.271408,0.018999,0.492119,0.03937,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2691,EKwYPax3dyjtTXr9,folk,folk,,0.235499,0.513976,0.061677,0.563416,0.045073,0.271408,0.018999,0.697585,0.055807,0.202347,0.04654,0.038964,0.007403,0.0,0.0
2692,dWFbcEgnpLAJvVca,electronic,electronic,electronic,0.235418,0.65589,0.078707,0.0,0.0,0.271408,0.018999,0.317148,0.025372,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2693,rlWMdFFTjZAKPaQ4,alternative rock,alternative rock,alternative,0.235223,0.58749,0.070499,0.563416,0.045073,0.271408,0.018999,0.953385,0.076271,0.0,0.0,0.043866,0.008335,0.069764,0.016046
2694,tmNm9OOiuntHNPhd,electronic,electronic,electronic,0.234952,0.393424,0.047211,0.0,0.0,0.271408,0.018999,0.705019,0.056402,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2695,jOaVfA6F3Zi2qY6P,electronic,electronic,electronic,0.234153,0.671643,0.080597,0.0,0.0,0.271408,0.018999,0.277715,0.022217,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2696,XyF5lIv8kduBDuBz,folk,folk|pop,female vocalists|pop,0.234056,0.305557,0.036667,0.0,0.0,0.271408,0.018999,0.349885,0.027991,0.202347,0.04654,0.268772,0.051067,0.229532,0.052792
2697,CyKOS2yyrHpBkOUT,electronic,electronic,electronic|indie,0.234026,0.40931,0.049117,0.0,0.0,0.271408,0.018999,0.525885,0.042071,0.363755,0.083664,0.078055,0.01483,0.110194,0.025345
2698,ufg0Alte6tnnd3qe,electronic,electronic,electronic|80s,0.233798,0.409024,0.049083,0.0,0.0,0.271408,0.018999,0.454548,0.036364,0.363755,0.083664,0.078055,0.01483,0.134166,0.030858
2699,L8CwUiWIV6HjEYCL,electronic,electronic,electronic|alternative,0.233728,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.515881,0.04127,0.363755,0.083664,0.078055,0.01483,0.129964,0.029892
2700,nI9Zl8nehz2712YB,electronic,electronic,electronic,0.233662,0.53931,0.064717,0.0,0.0,0.271408,0.018999,0.470081,0.037606,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2701,HVcVZcwG5NwqhlvV,folk,folk|singer-songwriter,indie,0.233526,0.626976,0.075237,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.202347,0.04654,0.103465,0.019658,0.049994,0.011499
2702,wIQC52h4gkbqmkL1,folk,folk,female vocalists,0.23324,0.626443,0.075173,0.0,0.0,0.271408,0.018999,0.913719,0.073098,0.202347,0.04654,0.038964,0.007403,0.052292,0.012027
2703,UUcdwsGcnqA3MQED,electronic,electronic,electronic,0.23315,0.54251,0.065101,0.0,0.0,0.271408,0.018999,0.458881,0.03671,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2704,8U2EQxevDLkBQG6S,folk,folk,indie,0.233118,0.608176,0.072981,0.563416,0.045073,0.271408,0.018999,0.382785,0.030623,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2705,Tm8OVxgH4HiZql8u,electronic,electronic,electronic|indie,0.233099,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.358352,0.028668,0.363755,0.083664,0.078055,0.01483,0.110194,0.025345
2706,JwjqSU22pTijeuYp,chillout,electronic,electronic,0.232976,0.923024,0.110763,0.563416,0.045073,0.271408,0.018999,0.368315,0.029465,0.0,0.0,0.078055,0.01483,0.0602,0.013846
2707,LeWn4cbEq73eqkWC,folk,folk,indie,0.232718,0.741843,0.089021,0.103251,0.00826,0.271408,0.018999,0.637452,0.050996,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2708,TzAqlsV6ObUelVNo,alternative,folk,alternative|indie,0.232705,0.608443,0.073013,0.563416,0.045073,0.271408,0.018999,0.758415,0.060673,0.0,0.0,0.038964,0.007403,0.119758,0.027544
2709,8k4UqgTGltDFcTMV,electronic,electronic,electronic|indie,0.232402,0.258024,0.030963,0.0,0.0,0.271408,0.018999,0.732515,0.058601,0.363755,0.083664,0.078055,0.01483,0.110194,0.025345
2710,Si3z1ltHLNrnLg5Y,electronic,electronic,electronic,0.232375,0.257757,0.030931,0.0,0.0,0.271408,0.018999,0.876315,0.070105,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2711,7gASlUoOka0k7RB1,2017,folk|singer-songwriter,indie,0.232338,0.795824,0.095499,0.563416,0.045073,0.271408,0.018999,0.520119,0.04161,0.0,0.0,0.103465,0.019658,0.049994,0.011499
2712,UJYVO0NoND5ICGbH,industrial rock,electronic,electronic,0.232254,0.57909,0.069491,0.769917,0.061593,0.271408,0.018999,0.668685,0.053495,0.0,0.0,0.078055,0.01483,0.0602,0.013846
2713,kqfnfwmtpbhUSrMS,rnb,pop,pop|dance,0.23201,0.26429,0.031715,0.563416,0.045073,0.271408,0.018999,0.495881,0.03967,0.0,0.0,0.229808,0.043664,0.229952,0.052889
2714,tr2kbfj8hwbaa0F0,electronic,electronic,electronic,0.231588,0.257824,0.030939,0.0,0.0,0.271408,0.018999,0.866381,0.06931,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2715,bbmGvAzgMHXq9NTW,folk,folk,indie,0.230647,0.36931,0.044317,0.563416,0.045073,0.0,0.0,0.947685,0.075815,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2716,XvpPg5xsJlxFpkN8,folk,folk,indie,0.230462,0.65469,0.078563,0.0,0.0,0.271408,0.018999,0.843219,0.067458,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2717,n6JiV0YpdkEpHYPh,electronic,electronic,electronic,0.230063,0.309424,0.037131,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2718,2TUJFzg0WKXtgw5g,electronic,electronic,electronic,0.22974,0.461824,0.055419,0.0,0.0,0.271408,0.018999,0.537281,0.042982,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2719,vLPHC5Bznf43cOHi,folk,folk|singer-songwriter,indie,0.228743,0.676776,0.081213,0.0,0.0,0.271408,0.018999,0.635419,0.050834,0.202347,0.04654,0.103465,0.019658,0.049994,0.011499
2720,8wVr1xl6JecAGfWg,electronic,electronic,electronic,0.228233,0.540043,0.064805,0.0,0.0,0.271408,0.018999,0.401115,0.032089,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2721,mFvKjMaW2dFNXQ0x,folk,folk|singer-songwriter,indie,0.227959,0.03371,0.004045,0.769917,0.061593,0.271408,0.018999,0.820315,0.065625,0.202347,0.04654,0.103465,0.019658,0.049994,0.011499
2722,efZJs7HbmSSCUgDW,tokio hotel,rock,rock,0.227863,0.260824,0.031299,0.563416,0.045073,0.271408,0.018999,0.267448,0.021396,0.0,0.0,0.302395,0.057455,0.233222,0.053641
2723,ZmJ4O96sPrFBSqWy,electronic,electronic,electronic|dance,0.227616,0.40811,0.048973,0.0,0.0,0.271408,0.018999,0.439748,0.03518,0.363755,0.083664,0.078055,0.01483,0.112913,0.02597
2724,AbTRY0U8qOUinK7z,electronic,electronic,electronic|indie,0.227364,0.410843,0.049301,0.0,0.0,0.271408,0.018999,0.440315,0.035225,0.363755,0.083664,0.078055,0.01483,0.110194,0.025345
2725,FQmIQEy9cjzyVngf,folk,folk,indie,0.227015,0.74671,0.089605,0.0,0.0,0.271408,0.018999,0.662115,0.052969,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2726,DCfKbiEC8SMTj1J5,electronic,electronic,electronic|indie,0.226983,0.409576,0.049149,0.0,0.0,0.271408,0.018999,0.437452,0.034996,0.363755,0.083664,0.078055,0.01483,0.110194,0.025345
2727,qnm1DXoqAOAwAhi3,folk,folk|singer-songwriter,alternative,0.226908,0.802843,0.096341,0.0,0.0,0.271408,0.018999,0.366548,0.029324,0.202347,0.04654,0.103465,0.019658,0.069764,0.016046
2728,LLjssYSc6tyEG3lH,acoustic,singer-songwriter|folk,indie,0.226802,0.665957,0.079915,0.769917,0.061593,0.271408,0.018999,0.439219,0.035138,0.0,0.0,0.103465,0.019658,0.049994,0.011499
2729,0D8X8Iq01Uh5HCqS,electronic,electronic,electronic,0.226699,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.628585,0.050287,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2730,OMoDyuLxngF83KGO,electronic,electronic,electronic,0.226699,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.628585,0.050287,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2731,ULHtJHEAjpp9He6Q,folk,folk,indie,0.226439,0.80771,0.096925,0.563416,0.045073,0.271408,0.018999,0.0,0.0,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2732,apiiHI5RubJLhV7m,folk,folk,indie,0.226184,0.610443,0.073253,0.0,0.0,0.271408,0.018999,0.856119,0.06849,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2733,efSt6OUKfxN1y4TG,all,pop,pop|dance,0.225914,0.26549,0.031859,0.563416,0.045073,0.271408,0.018999,0.417881,0.03343,0.0,0.0,0.229808,0.043664,0.229952,0.052889
2734,MLMWWxdPStA26A24,electronic,electronic,electronic,0.225839,0.274224,0.032907,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2735,TDkAhjdgOiRSlhn7,electronic,electronic,electronic,0.225667,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.615685,0.049255,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2736,JA1tWKcLysuUi2nl,folk,folk,indie,0.225427,0.733624,0.088035,0.0,0.0,0.271408,0.018999,0.661885,0.052951,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2737,4PtKJ8SmOevbDdQm,synthpop,electronic,electronic|indie,0.225148,0.59409,0.071291,0.563416,0.045073,0.271408,0.018999,0.620119,0.04961,0.0,0.0,0.078055,0.01483,0.110194,0.025345
2738,UohSCmgJhnsVFzFL,indie,electronic,indie|electronic|alternative,0.2246,0.326024,0.039123,0.769917,0.061593,0.271408,0.018999,0.608315,0.048665,0.0,0.0,0.078055,0.01483,0.179958,0.04139
2739,d7iX6GtONp1VYfYW,electronic,electronic,electronic,0.224426,0.404976,0.048597,0.0,0.0,0.271408,0.018999,0.556119,0.04449,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2740,dqWMNk5vAll4cUjM,folk,folk|singer-songwriter,female vocalists,0.224373,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.819448,0.065556,0.202347,0.04654,0.103465,0.019658,0.052292,0.012027
2741,X4n4EYaLAd02OxxH,electronic,electronic,electronic,0.223999,0.25889,0.031067,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2742,rUbAaC50NcQe6EMk,electronic,electronic,electronic,0.223991,0.258824,0.031059,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2743,Iwj8epP1fQVSLskJ,acoustic,folk,indie,0.223757,0.39249,0.047099,0.769917,0.061593,0.271408,0.018999,0.964552,0.077164,0.0,0.0,0.038964,0.007403,0.049994,0.011499
2744,5XSWd3G7coorpEQW,electronic,electronic,electronic|dance,0.223052,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.431448,0.034516,0.363755,0.083664,0.078055,0.01483,0.112913,0.02597
2745,0vmRLXJeLBfMPPuI,electronic,electronic,electronic,0.22303,0.343243,0.041189,0.0,0.0,0.271408,0.018999,0.631281,0.050502,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2746,1mPpPt4RxMkZrSBT,electronic,electronic,electronic|indie,0.222853,0.47411,0.056893,0.0,0.0,0.271408,0.018999,0.289019,0.023122,0.363755,0.083664,0.078055,0.01483,0.110194,0.025345
2747,G5rb73GJKz5dpxJ3,electronic,electronic,electronic|indie,0.222801,0.339043,0.040685,0.0,0.0,0.271408,0.018999,0.490981,0.039278,0.363755,0.083664,0.078055,0.01483,0.110194,0.025345
2748,CitJ89pfKuEcrsC5,electronic,electronic,electronic,0.22263,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.371219,0.029698,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2749,fCKiHFrc8M4w10YU,folk,folk,indie,0.222493,0.926224,0.111147,0.0,0.0,0.271408,0.018999,0.336315,0.026905,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2750,pwchxKmka15EKsPt,electronic,electronic,electronic,0.222397,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.368315,0.029465,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2751,evfFUTQOHLpNVlxL,folk,folk,indie,0.222226,0.526557,0.063187,0.0,0.0,0.271408,0.018999,0.932481,0.074598,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2752,is1Htpyc5iOBUKxF,folk,folk,indie,0.22219,0.727157,0.087259,0.563416,0.045073,0.271408,0.018999,0.067715,0.005417,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2753,EqnWBszskuwI8c0r,folk,folk|singer-songwriter,female vocalists,0.222052,0.808424,0.097011,0.0,0.0,0.271408,0.018999,0.347715,0.027817,0.202347,0.04654,0.103465,0.019658,0.052292,0.012027
2754,BT4Ds7anqn1oRqYj,folk,folk,indie,0.22201,0.944843,0.113381,0.0,0.0,0.271408,0.018999,0.302352,0.024188,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2755,tWBUwGQ7xk6iBOzo,electronic,electronic,electronic|indie|dance,0.221821,0.259757,0.031171,0.0,0.0,0.271408,0.018999,0.446115,0.035689,0.363755,0.083664,0.078055,0.01483,0.162906,0.037468
2756,pb6WX2O7EGDOzTSY,electronic,electronic,electronic,0.221666,0.45849,0.055019,0.0,0.0,0.271408,0.018999,0.441348,0.035308,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2757,DtGlixzXWwAnYhbv,electronic,electronic,electronic,0.221564,0.55091,0.066109,0.0,0.0,0.271408,0.018999,0.301452,0.024116,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2758,QofX3CYVokVdpTLY,2018,singer-songwriter,female vocalists,0.221155,0.306576,0.036789,0.769917,0.061593,0.271408,0.018999,0.993648,0.079492,0.0,0.0,0.064501,0.012255,0.052292,0.012027
2759,L36EvoazXoqRMjWt,electronic,electronic,electronic,0.220967,0.406976,0.048837,0.0,0.0,0.271408,0.018999,0.509885,0.040791,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2760,VKs705Pw5caTERoB,trap,rap|electronic,electronic,0.220814,0.408043,0.048965,0.563416,0.045073,0.271408,0.018999,0.869052,0.069524,0.0,0.0,0.128458,0.024407,0.0602,0.013846
2761,xyEedDzAQJb3hPWa,electronic,electronic,electronic,0.220805,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.348415,0.027873,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2762,xkQHIa7i5Eq3IlAw,folk,folk,indie,0.220578,0.824776,0.098973,0.0,0.0,0.271408,0.018999,0.464552,0.037164,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2763,UzvjtClPDg84BiU0,folk,folk|singer-songwriter,indie,0.220383,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.776181,0.062094,0.202347,0.04654,0.103465,0.019658,0.049994,0.011499
2764,akBQ02krwnOK06sn,lo-fi,electronic,electronic,0.220213,0.608243,0.072989,0.563416,0.045073,0.271408,0.018999,0.680952,0.054476,0.0,0.0,0.078055,0.01483,0.0602,0.013846
2765,UIvLv0fVuyd88swZ,electronic,electronic,electronic|female vocalists,0.220138,0.264157,0.031699,0.563416,0.045073,0.271408,0.018999,0.0,0.0,0.363755,0.083664,0.078055,0.01483,0.112492,0.025873
2766,sFWbiCZliH5DgdkZ,electronic,electronic,electronic|female vocalists,0.218986,0.254557,0.030547,0.563416,0.045073,0.271408,0.018999,0.0,0.0,0.363755,0.083664,0.078055,0.01483,0.112492,0.025873
2767,acYLwW71hwKSHjWw,electronic,electronic,electronic|indie,0.218946,0.258624,0.031035,0.563416,0.045073,0.271408,0.018999,0.0,0.0,0.363755,0.083664,0.078055,0.01483,0.110194,0.025345
2768,IGixNbKomCvgJCsA,folk,folk|singer-songwriter,female vocalists,0.218857,0.745376,0.089445,0.0,0.0,0.271408,0.018999,0.402348,0.032188,0.202347,0.04654,0.103465,0.019658,0.052292,0.012027
2769,4SJFJGhsDIu73kh1,electronic,electronic,electronic,0.218572,0.393776,0.047253,0.0,0.0,0.271408,0.018999,0.499752,0.03998,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2770,X4NaDXzzxfvrV0gJ,2018,folk,indie|female vocalists,0.218346,0.612443,0.073493,0.563416,0.045073,0.271408,0.018999,0.623148,0.049852,0.0,0.0,0.038964,0.007403,0.102286,0.023526
2771,flmaqwsu9Nn9eATy,folk,folk|singer-songwriter,,0.217959,0.339824,0.040779,0.769917,0.061593,0.271408,0.018999,0.379881,0.03039,0.202347,0.04654,0.103465,0.019658,0.0,0.0
2772,aykBeCpt4ptipYwg,folk,folk,indie,0.217918,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.898548,0.071884,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2773,ZUOVUFvBTUQCdgJV,electronic,electronic,electronic,0.217368,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.305452,0.024436,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2774,FMbsmWeK6Jc3cjU8,2018,electronic,electronic|indie|alternative|female vocalists,0.216529,0.26991,0.032389,0.769917,0.061593,0.271408,0.018999,0.441252,0.0353,0.0,0.0,0.078055,0.01483,0.23225,0.053418
2775,UdtOgV5FoudXSa0k,electronic,electronic,electronic,0.216484,0.388576,0.046629,0.0,0.0,0.271408,0.018999,0.481452,0.038516,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2776,mrJCd6pYnqHUZfo4,folk,folk|singer-songwriter,indie,0.216336,0.437024,0.052443,0.563416,0.045073,0.271408,0.018999,0.276552,0.022124,0.202347,0.04654,0.103465,0.019658,0.049994,0.011499
2777,SPvtz7byC3GH5GgW,electronic,electronic,electronic,0.216302,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.292119,0.02337,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2778,J7D6otJx6UyA1YrN,experimental,folk|electronic,electronic,0.215079,0.645024,0.077403,0.563416,0.045073,0.271408,0.018999,0.469048,0.037524,0.0,0.0,0.117019,0.022234,0.0602,0.013846
2779,QoF09gRrHQJbbJ6P,indie,singer-songwriter,indie,0.214817,0.726757,0.087211,0.563416,0.045073,0.271408,0.018999,0.497252,0.03978,0.0,0.0,0.064501,0.012255,0.049994,0.011499
2780,BHYpY8puebSDOgCs,electronic,electronic,electronic,0.21443,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.475219,0.038018,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2781,T19rGsQH5SZd5Hk2,ukrainian,electronic|alternative rock,electronic|dance,0.214325,0.54211,0.065053,0.563416,0.045073,0.271408,0.018999,0.450815,0.036065,0.0,0.0,0.121922,0.023165,0.112913,0.02597
2782,BgyrEWrWsEvdmi2P,dance,rap,dance,0.213936,0.544376,0.065325,0.769917,0.061593,0.271408,0.018999,0.578981,0.046318,0.0,0.0,0.050403,0.009577,0.052712,0.012124
2783,GGnu0ZkL1buWgVZi,electronic,electronic,electronic,0.213614,0.40771,0.048925,0.0,0.0,0.271408,0.018999,0.416881,0.03335,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2784,qUmID8yqKwdO67Vs,electronic,electronic,electronic,0.213614,0.40771,0.048925,0.0,0.0,0.271408,0.018999,0.416881,0.03335,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2785,tvUWPjbhOGfd2CJl,folk,folk,indie,0.213336,0.662357,0.079483,0.0,0.0,0.271408,0.018999,0.617648,0.049412,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2786,vQjHQRr89SPcMbkV,electronic,electronic,electronic|dance,0.21319,0.391357,0.046963,0.0,0.0,0.271408,0.018999,0.284552,0.022764,0.363755,0.083664,0.078055,0.01483,0.112913,0.02597
2787,VwPSNpCxYnmxxS7D,folk,folk|singer-songwriter,indie,0.212812,0.454357,0.054523,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.202347,0.04654,0.103465,0.019658,0.049994,0.011499
2788,v5MvBszljWSTX3jx,electronic,electronic,electronic,0.212442,0.508643,0.061037,0.0,0.0,0.271408,0.018999,0.250819,0.020066,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2789,ooVEG7hjAf7hY24F,house,electronic,electronic,0.212267,0.741976,0.089037,0.563416,0.045073,0.271408,0.018999,0.381019,0.030482,0.0,0.0,0.078055,0.01483,0.0602,0.013846
2790,0pyGlnBwlm5720dh,folk,folk,indie,0.211102,0.515357,0.061843,0.103251,0.00826,0.271408,0.018999,0.706981,0.056558,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2791,sKKgabkwl44SoTR7,folk,folk,indie,0.210936,0.421024,0.050523,0.0,0.0,0.271408,0.018999,0.949648,0.075972,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2792,toE7Oay9OHAk5oIo,folk,folk,female vocalists,0.21048,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.798981,0.063918,0.202347,0.04654,0.038964,0.007403,0.052292,0.012027
2793,m8qpE10ZFfAoxdWv,folk,folk,female vocalists|indie,0.210448,0.762624,0.091515,0.0,0.0,0.271408,0.018999,0.280815,0.022465,0.202347,0.04654,0.038964,0.007403,0.102286,0.023526
2794,FMdzCYVM0nKj2oVg,folk,folk|singer-songwriter,indie,0.210445,0.67849,0.081419,0.0,0.0,0.271408,0.018999,0.404119,0.03233,0.202347,0.04654,0.103465,0.019658,0.049994,0.011499
2795,1L4n2iAgE5Gpkwn8,folk,folk,indie,0.209993,0.260024,0.031203,0.769917,0.061593,0.271408,0.018999,0.409452,0.032756,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2796,fRpUiGgHpcgX52Np,indie,alternative rock,indie|alternative,0.209842,0.276843,0.033221,0.769917,0.061593,0.271408,0.018999,0.751881,0.06015,0.0,0.0,0.043866,0.008335,0.119758,0.027544
2797,zsgwbIJg1u8FUHkO,folk,folk|singer-songwriter,indie,0.209571,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.641019,0.051282,0.202347,0.04654,0.103465,0.019658,0.049994,0.011499
2798,2KsgFkpYF25AryeE,electronic,electronic,electronic,0.209377,0.27471,0.032965,0.563416,0.045073,0.271408,0.018999,0.0,0.0,0.363755,0.083664,0.078055,0.01483,0.0602,0.013846
2799,MoXqHuJyAX3yrJ7W,female vocalists,folk|singer-songwriter,female vocalists|indie,0.209199,0.32429,0.038915,0.769917,0.061593,0.271408,0.018999,0.581348,0.046508,0.0,0.0,0.103465,0.019658,0.102286,0.023526
2800,ji95tI8J4SFLNhXg,folk,folk|singer-songwriter,indie,0.208814,0.25669,0.030803,0.563416,0.045073,0.271408,0.018999,0.453019,0.036242,0.202347,0.04654,0.103465,0.019658,0.049994,0.011499
2801,S7Gq2C9ruKPp21iT,folk,folk,indie,0.207392,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.766981,0.061358,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
2802,A8pxxkoBlR6th9bN,folk,folk,indie,0.207051,0.391824,0.047019,0.0,0.0,0.271408,0.018999,0.944885,0.075591,0.202347,0.04654,0.038964,0.007403,0.049994,0.011499
