rank,track_id,lead_genre,matched_genres,matched_tags,final_score,tempo_similarity,tempo_contribution,key_similarity,key_contribution,mode_similarity,mode_contribution,duration_ms_similarity,duration_ms_contribution,lead_genre_similarity,lead_genre_contribution,genre_overlap_similarity,genre_overlap_contribution,tag_overlap_similarity,tag_overlap_contribution
4383,lJblCMxqLMv0HMWI,soul,pop|folk,female vocalists|pop|alternative,0.263083,0.271843,0.050341,0.563416,0.041734,0.271408,0.017591,0.572315,0.042394,0.0,0.0,0.268772,0.047284,0.299296,0.063739
4384,JA1tWKcLysuUi2nl,folk,folk,indie,0.263069,0.733624,0.135856,0.0,0.0,0.271408,0.017591,0.661885,0.049028,0.202347,0.043092,0.038964,0.006855,0.049994,0.010647
4385,GLrD4oz5504K1e6H,2011,rock,rock|indie,0.262892,0.317157,0.058733,0.103251,0.007648,0.271408,0.017591,0.882981,0.065406,0.0,0.0,0.302395,0.053199,0.283216,0.060315
4386,lxdzUdCa5JuUHIGy,j-pop,pop,indie|pop,0.262881,0.408443,0.075638,0.563416,0.041734,0.271408,0.017591,0.527815,0.039097,0.0,0.0,0.229808,0.040429,0.227233,0.048392
4387,HVcVZcwG5NwqhlvV,folk,folk|singer-songwriter,indie,0.26267,0.626976,0.116107,0.769917,0.057031,0.271408,0.017591,0.0,0.0,0.202347,0.043092,0.103465,0.018202,0.049994,0.010647
4388,42wwSVNGDu1yJzBN,k-pop,pop,pop,0.262665,0.301624,0.055856,0.563416,0.041734,0.271408,0.017591,0.935685,0.06931,0.0,0.0,0.229808,0.040429,0.177239,0.037745
4389,v3bGLyegRpe38RFB,2001,rock,rock|alternative,0.262658,0.331643,0.061415,0.103251,0.007648,0.271408,0.017591,0.786785,0.05828,0.0,0.0,0.302395,0.053199,0.302986,0.064525
4390,mMnxzuLJYviogKN0,sexy,pop,pop|female vocalists,0.262455,0.474776,0.087921,0.103251,0.007648,0.271408,0.017591,0.809781,0.059984,0.0,0.0,0.229808,0.040429,0.229532,0.048882
4391,wIQC52h4gkbqmkL1,folk,folk,female vocalists,0.262365,0.626443,0.116008,0.0,0.0,0.271408,0.017591,0.913719,0.067683,0.202347,0.043092,0.038964,0.006855,0.052292,0.011136
4392,IzcpA5QgcnMiqMKf,folk,folk|singer-songwriter,indie,0.262045,0.398643,0.073823,0.769917,0.057031,0.0,0.0,0.799881,0.05925,0.202347,0.043092,0.103465,0.018202,0.049994,0.010647
4393,vLPHC5Bznf43cOHi,folk,folk|singer-songwriter,indie,0.261929,0.676776,0.125329,0.0,0.0,0.271408,0.017591,0.635419,0.047068,0.202347,0.043092,0.103465,0.018202,0.049994,0.010647
4394,gbwr4sxmTcPCwCL9,swedish,pop,pop,0.26192,0.527624,0.097708,0.103251,0.007648,0.271408,0.017591,0.820781,0.060799,0.0,0.0,0.229808,0.040429,0.177239,0.037745
4395,Q0wFdyx4jGYkquvV,french,pop,pop,0.261914,0.659624,0.122152,0.563416,0.041734,0.271408,0.017591,0.030548,0.002263,0.0,0.0,0.229808,0.040429,0.177239,0.037745
4396,XvpPg5xsJlxFpkN8,folk,folk,indie,0.261885,0.65469,0.121239,0.0,0.0,0.271408,0.017591,0.843219,0.062461,0.202347,0.043092,0.038964,0.006855,0.049994,0.010647
4397,bHqu7BIK4ImvnQ3I,experimental,rock,alternative|rock|indie,0.261847,0.13149,0.02435,0.563416,0.041734,0.271408,0.017591,0.672315,0.049801,0.0,0.0,0.302395,0.053199,0.35298,0.075172
4398,Wr5c7w0V7C2a64mj,folk,folk|pop,pop|alternative,0.261807,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.596781,0.044206,0.202347,0.043092,0.268772,0.047284,0.247004,0.052603
4399,SNrrRKu7f5qHX8cP,folk,folk|electronic,electronic,0.26178,0.809176,0.149847,0.0,0.0,0.271408,0.017591,0.240881,0.017843,0.202347,0.043092,0.117019,0.020587,0.0602,0.01282
4400,rcCzJxpAN6VyQNjZ,electronic,electronic,electronic,0.26173,0.28431,0.05265,0.563416,0.041734,0.271408,0.017591,0.617452,0.045737,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4401,tGwt1fDKAxeSOBMK,electronic,electronic,electronic,0.261339,0.446576,0.082699,0.769917,0.057031,0.271408,0.017591,0.0,0.0,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4402,rlWMdFFTjZAKPaQ4,alternative rock,alternative rock,alternative,0.261314,0.58749,0.108794,0.563416,0.041734,0.271408,0.017591,0.953385,0.070621,0.0,0.0,0.043866,0.007717,0.069764,0.014857
4403,zITJdD2Hz5xL1Tuq,2018,singer-songwriter|folk,indie,0.261289,0.84249,0.156017,0.769917,0.057031,0.271408,0.017591,0.024315,0.001801,0.0,0.0,0.103465,0.018202,0.049994,0.010647
4404,Ju4akNcwOK0s9taU,80s,pop,80s|pop,0.261136,0.25069,0.046424,0.769917,0.057031,0.271408,0.017591,0.623219,0.046164,0.0,0.0,0.229808,0.040429,0.251205,0.053497
4405,jLPCvESfoQhOaImk,rap,rap,,0.261112,0.411576,0.076218,0.769917,0.057031,0.271408,0.017591,0.446115,0.033046,0.320991,0.068359,0.050403,0.008867,0.0,0.0
4406,nTWRehhZ0zdcAYkI,rap,rap,,0.261112,0.411576,0.076218,0.769917,0.057031,0.271408,0.017591,0.446115,0.033046,0.320991,0.068359,0.050403,0.008867,0.0,0.0
4407,8AUwlDP0wqc5rszU,electronic,electronic,electronic,0.261044,0.39249,0.072683,0.0,0.0,0.271408,0.017591,0.901152,0.066752,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4408,Q3K4hbdhBpTcJDwT,soul,pop,pop,0.260908,0.720176,0.133366,0.103251,0.007648,0.271408,0.017591,0.325748,0.024129,0.0,0.0,0.229808,0.040429,0.177239,0.037745
4409,8U2EQxevDLkBQG6S,folk,folk,indie,0.260898,0.608176,0.112625,0.563416,0.041734,0.271408,0.017591,0.382785,0.028354,0.202347,0.043092,0.038964,0.006855,0.049994,0.010647
4410,kB5U48EdW849Pvj9,colombia,rock,rock|female vocalists,0.260892,0.45989,0.085165,0.103251,0.007648,0.271408,0.017591,0.492552,0.036485,0.0,0.0,0.302395,0.053199,0.285514,0.060804
4411,TRyifORzkz6rblXZ,folk,folk,indie,0.26064,0.878643,0.162712,0.103251,0.007648,0.271408,0.017591,0.163281,0.012095,0.202347,0.043092,0.038964,0.006855,0.049994,0.010647
4412,QY7xAiqQXPqlJljp,electronic,electronic|pop,electronic|pop,0.260591,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.050981,0.003776,0.363755,0.077466,0.307863,0.054161,0.23744,0.050566
4413,TzAqlsV6ObUelVNo,alternative,folk,alternative|indie,0.260538,0.608443,0.112675,0.563416,0.041734,0.271408,0.017591,0.758415,0.056179,0.0,0.0,0.038964,0.006855,0.119758,0.025504
4414,NP53pfWqyivCRwm6,electronic,electronic|pop,electronic|pop,0.260149,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.711685,0.052717,0.363755,0.077466,0.307863,0.054161,0.23744,0.050566
4415,3nEJ6WRWjuLq0JV8,electronic,electronic,electronic|indie,0.259976,0.41391,0.07665,0.0,0.0,0.271408,0.017591,0.689452,0.05107,0.363755,0.077466,0.078055,0.013732,0.110194,0.023467
4416,T2IXCCbFnDnmsjbw,electronic,electronic,electronic,0.259972,0.25709,0.047609,0.563416,0.041734,0.0,0.0,0.899248,0.066611,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4417,is1Htpyc5iOBUKxF,folk,folk,indie,0.259594,0.727157,0.134659,0.563416,0.041734,0.271408,0.017591,0.067715,0.005016,0.202347,0.043092,0.038964,0.006855,0.049994,0.010647
4418,IiKMWlJ4N1MvBpHc,synthpop,pop|electronic,pop|electronic,0.259565,0.55591,0.102946,0.103251,0.007648,0.271408,0.017591,0.359819,0.026653,0.0,0.0,0.307863,0.054161,0.23744,0.050566
4419,yodN31oJa6WJFB37,indie,alternative rock,indie|alternative,0.259551,0.472776,0.087551,0.769917,0.057031,0.271408,0.017591,0.866115,0.064157,0.0,0.0,0.043866,0.007717,0.119758,0.025504
4420,39rSOpHUD3EmwcMN,blues,classic rock,classic rock|female vocalists,0.25955,0.336776,0.062366,0.769917,0.057031,0.271408,0.017591,0.622481,0.04611,0.0,0.0,0.192008,0.033779,0.200379,0.042673
4421,LLjssYSc6tyEG3lH,acoustic,singer-songwriter|folk,indie,0.259331,0.665957,0.123325,0.769917,0.057031,0.271408,0.017591,0.439219,0.032535,0.0,0.0,0.103465,0.018202,0.049994,0.010647
4422,bRpbIVv0y0YYghSP,instrumental,rock,rock,0.25899,0.525757,0.097362,0.103251,0.007648,0.271408,0.017591,0.452552,0.033522,0.0,0.0,0.302395,0.053199,0.233222,0.049668
4423,5w5lSr9Yq1y6tCYz,experimental,rock,alternative|rock,0.258947,0.39409,0.07298,0.103251,0.007648,0.271408,0.017591,0.580552,0.043004,0.0,0.0,0.302395,0.053199,0.302986,0.064525
4424,gQ6wpavNdkn7j4WL,folk,folk|singer-songwriter,indie,0.258842,0.872976,0.161662,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.202347,0.043092,0.103465,0.018202,0.049994,0.010647
4425,kqLwP7N45WntGP6l,electronic,electronic,electronic,0.258677,0.406176,0.075218,0.0,0.0,0.271408,0.017591,0.834981,0.06185,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4426,YFFRBlaBkZqGyRig,acoustic,rock,rock,0.258564,0.095824,0.017745,0.769917,0.057031,0.271408,0.017591,0.854952,0.06333,0.0,0.0,0.302395,0.053199,0.233222,0.049668
4427,T8rdjQSKqZIqm4Ol,2017,singer-songwriter,female vocalists|indie,0.25833,0.525357,0.097288,0.769917,0.057031,0.271408,0.017591,0.719415,0.05329,0.0,0.0,0.064501,0.011347,0.102286,0.021783
4428,MWhTFvaDm0oVPg6i,electronic,electronic,electronic,0.258057,0.539976,0.099995,0.0,0.0,0.271408,0.017591,0.492119,0.036453,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4429,UJYVO0NoND5ICGbH,industrial rock,electronic,electronic,0.257945,0.57909,0.107239,0.769917,0.057031,0.271408,0.017591,0.668685,0.049532,0.0,0.0,0.078055,0.013732,0.0602,0.01282
4430,IGixNbKomCvgJCsA,folk,folk|singer-songwriter,female vocalists,0.257857,0.745376,0.138032,0.0,0.0,0.271408,0.017591,0.402348,0.029804,0.202347,0.043092,0.103465,0.018202,0.052292,0.011136
4431,4G7hIbRoBDoqCfBy,latin,pop,pop,0.257569,0.791157,0.14651,0.103251,0.007648,0.271408,0.017591,0.103219,0.007646,0.0,0.0,0.229808,0.040429,0.177239,0.037745
4432,YuZBAdauL43a5pRZ,alternative rock,alternative rock|rock,rock,0.257437,0.07551,0.013983,0.769917,0.057031,0.271408,0.017591,0.786352,0.058248,0.0,0.0,0.346261,0.060916,0.233222,0.049668
4433,zoR1TaNS5iXnRWry,electronic,electronic,electronic|indie,0.257362,0.403443,0.074712,0.0,0.0,0.271408,0.017591,0.680315,0.050394,0.363755,0.077466,0.078055,0.013732,0.110194,0.023467
4434,tj3fXH29AD0d0anS,spanish,pop,female vocalists|pop,0.256764,0.390243,0.072267,0.563416,0.041734,0.271408,0.017591,0.484119,0.035861,0.0,0.0,0.229808,0.040429,0.229532,0.048882
4435,nI9Zl8nehz2712YB,electronic,electronic,electronic,0.256302,0.53931,0.099872,0.0,0.0,0.271408,0.017591,0.470081,0.034821,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4436,U4YwpTA6eBKQHvvt,indie,electronic,indie|electronic|alternative,0.256267,0.876576,0.162329,0.103251,0.007648,0.271408,0.017591,0.224681,0.016643,0.0,0.0,0.078055,0.013732,0.179958,0.038324
4437,LdNi3FixTawYnW80,electronic,electronic,electronic|indie|female vocalists,0.256148,0.409443,0.075823,0.0,0.0,0.271408,0.017591,0.498581,0.036932,0.363755,0.077466,0.078055,0.013732,0.162486,0.034604
4438,EKwYPax3dyjtTXr9,folk,folk,,0.256126,0.513976,0.095181,0.563416,0.041734,0.271408,0.017591,0.697585,0.051673,0.202347,0.043092,0.038964,0.006855,0.0,0.0
4439,UUcdwsGcnqA3MQED,electronic,electronic,electronic,0.256065,0.54251,0.100465,0.0,0.0,0.271408,0.017591,0.458881,0.033991,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4440,s6rX0gGMolUAfVyE,electronic,electronic,electronic,0.255845,0.49951,0.092502,0.563416,0.041734,0.271408,0.017591,0.0,0.0,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4441,MKmAxBLhnRqXsZ9D,post-hardcore,rock|alternative rock,rock,0.25567,0.08509,0.015757,0.769917,0.057031,0.271408,0.017591,0.738548,0.054707,0.0,0.0,0.346261,0.060916,0.233222,0.049668
4442,n337VTB5d04w7q0n,alternative rock,alternative rock|rock,rock,0.255661,0.092824,0.01719,0.563416,0.041734,0.271408,0.017591,0.925585,0.068562,0.0,0.0,0.346261,0.060916,0.233222,0.049668
4443,QEbkvWaermeQky03,indie rock,rock,rock,0.255604,0.544976,0.100921,0.103251,0.007648,0.271408,0.017591,0.358785,0.026577,0.0,0.0,0.302395,0.053199,0.233222,0.049668
4444,kofPoBh8Aw42LFGE,electronic,electronic,electronic,0.255602,0.407176,0.075403,0.769917,0.057031,0.271408,0.017591,0.021048,0.001559,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4445,qf07b3mB6dEoJr85,alternative,rap,alternative,0.255297,0.904024,0.167412,0.103251,0.007648,0.271408,0.017591,0.525452,0.038922,0.0,0.0,0.050403,0.008867,0.069764,0.014857
4446,sQ2T6XZVQdYMUL7P,electronic,electronic,electronic,0.255154,0.679843,0.125897,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4447,9KbUMFPbzOuAWsVl,folk,folk|singer-songwriter,,0.254812,0.75231,0.139317,0.103251,0.007648,0.271408,0.017591,0.390981,0.028962,0.202347,0.043092,0.103465,0.018202,0.0,0.0
4448,apiiHI5RubJLhV7m,folk,folk,indie,0.254646,0.610443,0.113045,0.0,0.0,0.271408,0.017591,0.856119,0.063416,0.202347,0.043092,0.038964,0.006855,0.049994,0.010647
4449,nEx4lYSK2CIJSCuB,sexy,pop,pop,0.254549,0.46209,0.085572,0.769917,0.057031,0.271408,0.017591,0.218448,0.016181,0.0,0.0,0.229808,0.040429,0.177239,0.037745
4450,C21uBDnd24UYTIMX,electronic,electronic,electronic|alternative|female vocalists,0.253785,0.55111,0.102057,0.0,0.0,0.271408,0.017591,0.055685,0.004125,0.363755,0.077466,0.078055,0.013732,0.182257,0.038814
4451,N5hYodkSSVlF5DvL,rock en espanol,rock,rock|female vocalists,0.253769,0.40569,0.075128,0.103251,0.007648,0.271408,0.017591,0.531881,0.039399,0.0,0.0,0.302395,0.053199,0.285514,0.060804
4452,ylZSHdQr0JTJdfjh,indie rock,rock,indie|alternative|rock,0.25373,0.518376,0.095995,0.103251,0.007648,0.271408,0.017591,0.055685,0.004125,0.0,0.0,0.302395,0.053199,0.35298,0.075172
4453,X4f1Ipa9gzy4EDm2,indie,rock,indie|rock,0.253685,0.227376,0.042107,0.563416,0.041734,0.271408,0.017591,0.522981,0.038739,0.0,0.0,0.302395,0.053199,0.283216,0.060315
4454,RPcRT8bUZwHbqRZK,electronic,electronic,electronic|dance,0.253642,0.403576,0.074736,0.563416,0.041734,0.271408,0.017591,0.058548,0.004337,0.363755,0.077466,0.078055,0.013732,0.112913,0.024046
4455,ZOouBtQZvHCJPK6g,electronic,electronic,electronic|indie|alternative,0.253546,0.40129,0.074313,0.0,0.0,0.271408,0.017591,0.433615,0.03212,0.363755,0.077466,0.078055,0.013732,0.179958,0.038324
4456,3H0glPBTE7cnCnPb,2016,electronic,indie|electronic,0.253469,0.925024,0.171301,0.103251,0.007648,0.271408,0.017591,0.266352,0.01973,0.0,0.0,0.078055,0.013732,0.110194,0.023467
4457,7Oy0zL70yicbB3Fv,heavy metal,classic rock,classic rock,0.253468,0.830976,0.153884,0.103251,0.007648,0.271408,0.017591,0.121885,0.009029,0.0,0.0,0.192008,0.033779,0.148087,0.031537
4458,FjlX7rjHiuUFzVEO,electronic,electronic,electronic|dance,0.253457,0.60091,0.11128,0.0,0.0,0.271408,0.017591,0.126115,0.009342,0.363755,0.077466,0.078055,0.013732,0.112913,0.024046
4459,lJ0LwwTmT26nkWNc,electronic,electronic,electronic,0.253168,0.27531,0.050983,0.769917,0.057031,0.271408,0.017591,0.317852,0.023545,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4460,QoF09gRrHQJbbJ6P,indie,singer-songwriter,indie,0.252736,0.726757,0.134584,0.563416,0.041734,0.271408,0.017591,0.497252,0.036833,0.0,0.0,0.064501,0.011347,0.049994,0.010647
4461,10anNU8fj6HgxNRO,electronic,electronic,electronic,0.25251,0.674643,0.124934,0.0,0.0,0.271408,0.017591,0.080552,0.005967,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4462,4PtKJ8SmOevbDdQm,synthpop,electronic,electronic|indie,0.252476,0.59409,0.110017,0.563416,0.041734,0.271408,0.017591,0.620119,0.045935,0.0,0.0,0.078055,0.013732,0.110194,0.023467
4463,JazvHelnv83oQI16,electronic,electronic,electronic|female vocalists|alternative,0.251786,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.636552,0.047152,0.363755,0.077466,0.078055,0.013732,0.182257,0.038814
4464,ooVEG7hjAf7hY24F,house,electronic,electronic,0.251504,0.741976,0.137403,0.563416,0.041734,0.271408,0.017591,0.381019,0.028224,0.0,0.0,0.078055,0.013732,0.0602,0.01282
4465,YKwC9WEZaQ25gIfo,country,pop,pop,0.251355,0.55931,0.103576,0.563416,0.041734,0.271408,0.017591,0.138785,0.01028,0.0,0.0,0.229808,0.040429,0.177239,0.037745
4466,m8qpE10ZFfAoxdWv,folk,folk,female vocalists|indie,0.251349,0.762624,0.141227,0.0,0.0,0.271408,0.017591,0.280815,0.020801,0.202347,0.043092,0.038964,0.006855,0.102286,0.021783
4467,8wVr1xl6JecAGfWg,electronic,electronic,electronic,0.251329,0.540043,0.100008,0.0,0.0,0.271408,0.017591,0.401115,0.029712,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4468,mJYNJuXjBQ2H4qXH,electronic,electronic,electronic|indie,0.250909,0.34131,0.063205,0.0,0.0,0.271408,0.017591,0.748552,0.055448,0.363755,0.077466,0.078055,0.013732,0.110194,0.023467
4469,ZSJzWFBdHVa9lwQS,electronic,electronic|pop,electronic|indie|pop,0.250309,0.20351,0.037687,0.0,0.0,0.271408,0.017591,0.029581,0.002191,0.363755,0.077466,0.307863,0.054161,0.287434,0.061213
4470,Eu0ANa9bhb9a1POr,electronic,electronic,electronic,0.250199,0.408643,0.075675,0.0,0.0,0.271408,0.017591,0.714352,0.052915,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4471,lLkuNP9smD3DQdkr,electronic,electronic,electronic|dance,0.250157,0.408176,0.075588,0.563416,0.041734,0.271408,0.017591,0.0,0.0,0.363755,0.077466,0.078055,0.013732,0.112913,0.024046
4472,Y5kKuFucbIs2n75Q,folk,folk|pop,pop,0.250105,0.255757,0.047362,0.769917,0.057031,0.271408,0.017591,0.0,0.0,0.202347,0.043092,0.268772,0.047284,0.177239,0.037745
4473,XjCGjcOpHhizRvfV,folk,folk|pop,indie|pop,0.250035,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.701215,0.051942,0.202347,0.043092,0.268772,0.047284,0.227233,0.048392
4474,LW80GVfhaoN9iOMz,electronic,electronic,electronic|alternative|female vocalists,0.250002,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.818981,0.060665,0.363755,0.077466,0.078055,0.013732,0.182257,0.038814
4475,gbD1ujMYpkMbQsYt,electronic,electronic,electronic|80s,0.249726,0.409843,0.075897,0.0,0.0,0.271408,0.017591,0.492315,0.036468,0.363755,0.077466,0.078055,0.013732,0.134166,0.028572
4476,s0KiMo3YkTawEPM6,electronic,electronic|pop,electronic|pop,0.249347,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.565848,0.041915,0.363755,0.077466,0.307863,0.054161,0.23744,0.050566
4477,2yHyapCzDFnykegO,house,electronic,electronic|dance,0.249261,0.809043,0.149823,0.103251,0.007648,0.271408,0.017591,0.491681,0.036421,0.0,0.0,0.078055,0.013732,0.112913,0.024046
4478,dGZ8mcY4I7pXr6pP,trip-hop,pop,female vocalists|pop,0.249126,0.393957,0.072955,0.769917,0.057031,0.271408,0.017591,0.165215,0.012238,0.0,0.0,0.229808,0.040429,0.229532,0.048882
4479,CLwomjAkc77vc5o2,alternative rock,alternative rock|rock,rock|alternative,0.248978,0.131157,0.024288,0.563416,0.041734,0.271408,0.017591,0.538981,0.039924,0.0,0.0,0.346261,0.060916,0.302986,0.064525
4480,akBQ02krwnOK06sn,lo-fi,electronic,electronic,0.248955,0.608243,0.112637,0.563416,0.041734,0.271408,0.017591,0.680952,0.050441,0.0,0.0,0.078055,0.013732,0.0602,0.01282
4481,jZYlPJAVhYGf6PTd,rnb,pop,pop,0.248705,0.51629,0.095609,0.769917,0.057031,0.271408,0.017591,0.004048,0.0003,0.0,0.0,0.229808,0.040429,0.177239,0.037745
4482,8N6dMne4jhKjgvwc,electronic,electronic,electronic|female vocalists,0.248481,0.60671,0.112354,0.0,0.0,0.271408,0.017591,0.045648,0.003381,0.363755,0.077466,0.078055,0.013732,0.112492,0.023957
4483,eNMcGHjWuJ8G4awO,electronic,electronic,electronic|indie|dance,0.248344,0.25829,0.047831,0.769917,0.057031,0.271408,0.017591,0.0,0.0,0.363755,0.077466,0.078055,0.013732,0.162906,0.034693
4484,X4NaDXzzxfvrV0gJ,2018,folk,indie|female vocalists,0.247537,0.612443,0.113415,0.563416,0.041734,0.271408,0.017591,0.623148,0.046159,0.0,0.0,0.038964,0.006855,0.102286,0.021783
4485,4QN59ZGxaxSLgTt6,rap,rap,female vocalists,0.247408,0.722557,0.133807,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.320991,0.068359,0.050403,0.008867,0.052292,0.011136
4486,CyKOS2yyrHpBkOUT,electronic,electronic,electronic|indie,0.247008,0.40931,0.075798,0.0,0.0,0.271408,0.017591,0.525885,0.038954,0.363755,0.077466,0.078055,0.013732,0.110194,0.023467
4487,2TUJFzg0WKXtgw5g,electronic,electronic,electronic,0.246931,0.461824,0.085523,0.0,0.0,0.271408,0.017591,0.537281,0.039799,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4488,J7D6otJx6UyA1YrN,experimental,folk|electronic,electronic,0.246925,0.645024,0.119449,0.563416,0.041734,0.271408,0.017591,0.469048,0.034744,0.0,0.0,0.117019,0.020587,0.0602,0.01282
4489,ufg0Alte6tnnd3qe,electronic,electronic,electronic|80s,0.246776,0.409024,0.075745,0.0,0.0,0.271408,0.017591,0.454548,0.03367,0.363755,0.077466,0.078055,0.013732,0.134166,0.028572
4490,tmNm9OOiuntHNPhd,electronic,electronic,electronic,0.246689,0.393424,0.072856,0.0,0.0,0.271408,0.017591,0.705019,0.052224,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4491,5ZaXgdLRZMXb9w8V,electronic,electronic,electronic,0.246609,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.917585,0.067969,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4492,tvUWPjbhOGfd2CJl,folk,folk,indie,0.246596,0.662357,0.122659,0.0,0.0,0.271408,0.017591,0.617648,0.045752,0.202347,0.043092,0.038964,0.006855,0.049994,0.010647
4493,aJBgqWdDz0WYQsms,female vocalists,pop,female vocalists|pop,0.246452,0.257757,0.047733,0.563416,0.041734,0.271408,0.017591,0.676119,0.050083,0.0,0.0,0.229808,0.040429,0.229532,0.048882
4494,U5roSwQuqbo1chri,electronic,electronic,electronic,0.246103,0.128357,0.02377,0.769917,0.057031,0.271408,0.017591,0.589852,0.043693,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4495,DtGlixzXWwAnYhbv,electronic,electronic,electronic,0.245959,0.55091,0.10202,0.0,0.0,0.271408,0.017591,0.301452,0.02233,0.363755,0.077466,0.078055,0.013732,0.0602,0.01282
4496,jRk9tkyWdV3UgEYk,louise,pop,pop,0.245352,0.59629,0.110424,0.103251,0.007648,0.271408,0.017591,0.425452,0.031515,0.0,0.0,0.229808,0.040429,0.177239,0.037745
4497,SEmV48h4gat65GWb,indie rock,rock,rock|indie,0.245129,0.53591,0.099242,0.103251,0.007648,0.271408,0.017591,0.096315,0.007134,0.0,0.0,0.302395,0.053199,0.283216,0.060315
4498,FMdzCYVM0nKj2oVg,folk,folk|singer-songwriter,indie,0.245113,0.67849,0.125646,0.0,0.0,0.271408,0.017591,0.404119,0.029935,0.202347,0.043092,0.103465,0.018202,0.049994,0.010647
4499,Fct6EqUHXXQfhid6,folk,folk,indie,0.245062,0.66189,0.122572,0.103251,0.007648,0.0,0.0,0.732352,0.054248,0.202347,0.043092,0.038964,0.006855,0.049994,0.010647
4500,tAkvqeWeXsKEopUk,dance,pop,dance|pop,0.244914,0.590824,0.109412,0.103251,0.007648,0.271408,0.017591,0.281648,0.020863,0.0,0.0,0.229808,0.040429,0.229952,0.048971
4501,Dizc9JW9JfVLH0ON,folk,folk,indie,0.24477,0.86671,0.160502,0.0,0.0,0.271408,0.017591,0.082115,0.006083,0.202347,0.043092,0.038964,0.006855,0.049994,0.010647
4502,evfFUTQOHLpNVlxL,folk,folk,indie,0.244768,0.526557,0.09751,0.0,0.0,0.271408,0.017591,0.932481,0.069073,0.202347,0.043092,0.038964,0.006855,0.049994,0.010647
4503,7bkpgHoicnR96Oxv,electronic,electronic,electronic|indie,0.244006,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.945215,0.070016,0.363755,0.077466,0.078055,0.013732,0.110194,0.023467
4504,gME2XdGf4dOPZiLJ,electronic,electronic,electronic|indie,0.243833,0.122557,0.022696,0.769917,0.057031,0.0,0.0,0.667452,0.049441,0.363755,0.077466,0.078055,0.013732,0.110194,0.023467
4505,u7w4F36AFKxIgYoI,folk,folk|singer-songwriter|rock,rock,0.243688,0.293157,0.054288,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.202347,0.043092,0.405859,0.071401,0.233222,0.049668
